kl_dog,kl_cat,loss_cat,loss_dog
102544.43,1562.9252,6.193969,5.682749
102538.32,1562.9425,5.889515,5.457146
102532.2,1562.9338,6.1535044,6.4549313
102526.09,1562.9261,4.9914303,5.184017
102520.01,1562.9188,5.5061884,5.9423723
102513.914,1562.9122,5.5481586,5.4171762
102507.81,1562.8898,5.336368,4.903708
102501.74,1562.8625,5.0768685,5.0413847
102495.64,1562.8461,5.3794494,5.230827
102489.555,1562.823,4.69132,4.978753
102483.445,1562.8466,5.0826573,5.0995507
102477.375,1562.8302,5.16173,5.5691843
102471.29,1562.8143,5.8071494,5.738649
102465.19,1562.7916,5.8589306,5.4990106
102459.125,1562.7633,6.256606,5.8997264
102453.03,1562.7311,4.6042,4.5376406
102446.96,1562.726,4.656123,4.9155684
102440.87,1562.7062,5.1036897,5.48115
102434.805,1562.7092,4.788512,4.7566257
102428.72,1562.6864,5.14031,5.1672554
102422.65,1562.6592,5.9186363,5.501198
102416.6,1562.7032,5.9685707,6.057068
102410.61,1562.6995,5.7034197,5.767905
102404.57,1562.6869,7.8336945,7.8883533
102398.49,1562.6881,6.7576866,6.4235296
102392.61,1562.6711,6.7977047,6.47385
102386.516,1562.6583,4.2934284,4.759074
102380.44,1562.6306,6.0598683,6.0404935
102374.36,1562.647,5.313963,5.2211475
102368.29,1562.6448,5.7049947,5.6729407
102362.2,1562.6442,6.8980045,6.6597285
102356.11,1562.662,4.9137726,4.8157725
102350.03,1562.6394,5.2135286,5.4331064
102343.95,1562.645,6.1104383,6.51355
102337.93,1562.6165,5.68636,5.126915
102331.84,1562.6248,5.48636,5.5069995
102325.77,1562.6232,5.865629,6.120589
102319.68,1562.6184,4.875602,5.1416473
102313.67,1562.5903,5.914628,5.813777
102307.61,1562.5912,5.5763564,5.8314776
102301.516,1562.6165,4.6234937,4.982702
102295.46,1562.5966,4.7829685,5.526715
102289.4,1562.6088,5.6526337,5.904909
102283.33,1562.6342,6.8535852,6.9254346
102277.31,1562.5964,6.5959287,6.2074156
102271.24,1562.6191,5.233977,5.322964
102265.17,1562.6296,5.7614903,5.427372
102259.09,1562.6097,5.1035542,5.0001183
102253.055,1562.5894,4.886351,4.9251494
102247.03,1562.5881,5.0669827,5.1392126
102240.95,1562.571,5.3847103,5.2722206
102234.875,1562.5677,6.0126863,6.1484714
102228.81,1562.5898,5.5720897,5.6935186
102222.74,1562.5616,5.3161006,5.5084453
102216.67,1562.6011,5.9371443,5.469119
102210.6,1562.5857,6.6626663,7.031393
102204.54,1562.5815,5.4348145,5.767708
102198.5,1562.5746,6.043773,5.940183
102192.43,1562.5485,6.4138384,6.0882306
102186.37,1562.5425,5.090197,5.253027
102180.3,1562.5402,5.5914083,5.6589994
102174.26,1562.5372,6.5991235,6.534806
102168.22,1562.5109,4.9357305,4.4978952
102162.15,1562.491,5.2923064,4.9879804
102156.12,1562.4861,4.7047777,4.4757648
102150.06,1562.4927,6.1554065,5.779684
102144.016,1562.5863,5.3611,4.849567
102137.95,1562.5685,6.324141,6.422859
102131.88,1562.5621,4.8744106,5.240908
102125.836,1562.5526,5.2986264,5.310098
102119.78,1562.5396,6.8210263,6.4831567
102113.73,1562.5391,5.3632917,5.3899174
102107.7,1562.5573,6.6682124,5.913113
102101.65,1562.57,4.522348,4.563774
102095.61,1562.569,6.054748,5.807395
102089.555,1562.5369,5.5872507,6.3646555
102083.51,1562.5432,4.681187,5.516911
102077.47,1562.549,5.7618794,5.614947
102071.48,1562.535,6.3047,6.628333
102065.43,1562.522,5.6063566,5.2171187
102059.414,1562.4984,5.780955,5.842485
102053.36,1562.4677,5.753909,5.5863914
102047.34,1562.4319,5.938773,5.6023498
102041.29,1562.4102,5.172665,5.399921
102035.25,1562.3937,4.9040093,5.100422
102029.2,1562.391,5.697685,5.708125
102023.18,1562.3959,4.9184446,4.758709
102017.18,1562.3895,5.6468053,6.2273397
102011.15,1562.3738,5.6737995,5.8746142
102005.13,1562.3708,5.8956757,5.7152705
101999.086,1562.3801,5.721779,5.7083488
101993.06,1562.3796,4.9786386,4.815198
101987.01,1562.3644,6.1594553,6.3534966
101980.96,1562.3467,4.93007,4.7495728
101974.92,1562.3458,5.796224,5.6925936
101968.9,1562.347,5.207457,5.027244
101962.86,1562.3403,5.2306685,4.9709272
101956.836,1562.3303,5.1963754,4.9826255
101950.87,1562.314,3.9987879,4.2480035
101944.836,1562.3246,5.8424597,5.84136
101938.8,1562.3157,5.714683,5.5616035
101932.76,1562.3008,5.1612725,4.9507203
101926.734,1562.3049,5.564714,5.3651433
101920.695,1562.2806,4.7225127,4.614139
101914.67,1562.2795,6.712632,6.9118586
101908.63,1562.2572,5.306401,5.2474384
101902.65,1562.2528,5.5418067,5.7772484
101896.62,1562.2198,5.5459466,5.3056746
101890.6,1562.2156,5.3286266,5.0677333
101884.63,1562.1963,6.434276,5.8659596
101878.61,1562.188,7.423067,7.1110535
101872.58,1562.1602,5.39197,5.473348
101866.57,1562.1715,5.1715026,4.9880514
101860.56,1562.197,5.4826975,5.209338
101854.54,1562.2015,4.452873,4.53528
101848.516,1562.1991,5.2979264,5.4573464
101842.49,1562.1796,4.825626,4.919357
101836.45,1562.1725,5.1702814,4.9967117
101830.42,1562.1627,4.9768906,4.9566
101824.43,1562.1528,5.414887,5.5729547
101818.414,1562.1392,5.7766385,5.542197
101812.38,1562.1202,5.434162,5.3099937
101806.41,1562.1318,6.0413303,5.8000135
101800.414,1562.1309,5.73739,5.8991694
101794.42,1562.1144,4.567958,4.8269253
101788.414,1562.1007,4.9449034,5.1158986
101782.43,1562.0792,4.9458466,4.966277
101776.42,1562.0743,5.2787457,4.8453584
101770.45,1562.0615,4.967683,4.922093
101764.445,1562.0732,4.4875646,4.343484
101758.445,1562.0576,5.5578594,5.50636
101752.43,1562.065,4.7551956,4.9114738
101746.43,1562.054,5.214884,5.735983
101740.414,1562.0303,4.6174026,4.783302
101734.43,1562.0161,6.12445,6.040318
101728.42,1561.9934,5.311824,5.270592
101722.43,1561.9829,5.2525926,5.2872353
101716.43,1561.9626,4.329101,4.4507766
101710.414,1561.962,5.4951973,5.6394053
101704.414,1561.9462,6.3098226,6.370269
101698.42,1561.9293,6.235255,5.982765
101692.42,1561.9218,5.6409516,6.078502
101686.414,1561.917,6.7079144,7.1703634
101680.41,1561.8926,6.034823,6.423642
101674.39,1561.8716,5.0319386,5.1807356
101668.39,1561.8644,6.3483534,6.1909018
101662.375,1561.8566,4.434499,4.223087
101656.37,1561.8265,3.822811,4.0599813
101650.39,1561.8185,5.0707803,5.7883024
101644.45,1561.7922,6.0675864,5.9471583
101638.44,1561.7728,4.6774554,3.991753
101632.48,1561.7562,6.563258,6.2945213
101626.516,1561.7339,6.3544245,5.889579
101620.51,1561.7228,3.9427185,3.9367616
101614.52,1561.7092,5.820039,5.301222
101608.586,1561.7041,6.756581,7.171294
101602.65,1561.677,4.571066,4.9614844
101596.67,1561.6594,4.643078,4.4741225
101590.664,1561.6276,4.922287,5.056516
101584.68,1561.6378,4.816896,4.6853905
101578.76,1561.6321,6.137363,6.290531
101572.82,1561.6156,7.4851484,7.4752245
101566.81,1561.6086,6.054882,6.482695
101560.85,1561.5859,5.356269,5.8629155
101554.88,1561.5599,6.0397816,6.2859387
101548.9,1561.5271,5.4362345,5.541689
101542.914,1561.4998,4.8655257,4.581975
101536.914,1561.455,4.782955,5.1150594
101530.94,1561.4418,4.199227,4.5846624
101524.99,1561.4232,6.3933673,5.9130135
101519.02,1561.4105,5.3301387,5.0076356
101513.05,1561.3896,4.8213353,5.1072493
101507.06,1561.3553,4.7418885,5.6244454
101501.11,1561.3364,5.3741937,5.4466558
101495.16,1561.3093,5.697647,5.8424253
101489.164,1561.2794,6.196196,6.297284
101483.22,1561.2585,6.754488,6.611962
101477.25,1561.23,4.8088245,4.4341717
101471.33,1561.1951,6.4359827,6.5931687
101465.36,1561.1984,4.691384,4.5376296
101459.375,1561.1804,5.6822047,5.578181
101453.41,1561.2178,5.614319,5.4079843
101447.48,1561.2268,4.7030783,4.720607
101441.49,1561.239,6.1418595,6.063837
101435.53,1561.204,5.9078627,5.4607506
101429.555,1561.1893,5.9442096,5.979524
101423.56,1561.1902,4.8021717,4.432439
101417.63,1561.19,4.9197025,5.3846493
101411.66,1561.1509,5.163017,5.1027145
101405.71,1561.135,7.907753,7.714751
101399.75,1561.1205,5.325527,4.617284
101393.805,1561.098,5.681425,5.593247
101387.84,1561.0745,6.2880545,6.176764
101381.89,1561.0552,6.2492113,6.4310617
101375.93,1561.0466,5.3167415,5.328401
101369.97,1561.0358,5.699272,6.0477247
101364.03,1561.0162,5.7577457,6.057184
101358.1,1561.0,6.518282,6.564174
101352.16,1561.0083,5.5851316,5.6060205
101346.234,1561.0171,5.2475653,5.2409286
101340.27,1561.0114,4.5279503,4.598356
101334.36,1560.998,5.4038,5.1729264
101328.414,1560.9652,4.659092,4.2742457
101322.445,1560.9563,5.7568254,5.7156687
101316.484,1560.94,4.6986847,4.831818
101310.555,1560.9192,5.2703094,4.9951544
101304.61,1560.9082,7.1813073,7.2784686
101298.664,1560.8777,5.804118,6.1612296
101292.72,1560.8928,5.677273,5.6290374
101286.77,1560.888,5.603326,4.9651804
101280.87,1560.8632,6.237123,6.02242
101274.914,1560.8608,6.278922,5.8262563
101268.98,1560.8679,5.818719,5.7361345
101263.06,1560.8435,5.296124,5.401331
101257.18,1560.808,5.3682814,5.8449144
101251.23,1560.8074,5.331744,5.326653
101245.28,1560.7942,6.28997,5.90436
101239.33,1560.784,5.6229906,5.80114
101233.4,1560.7573,5.6697025,5.522693
101227.46,1560.7372,4.95324,4.87423
101221.52,1560.7445,6.1981063,6.385457
101215.6,1560.7095,5.416932,5.44691
101209.65,1560.6808,5.73176,5.8161435
101203.71,1560.6495,5.764296,5.7769837
101197.76,1560.6324,5.366895,5.6290627
101191.84,1560.6035,5.7241225,5.773996
101185.9,1560.5754,6.2439218,6.342099
101179.96,1560.5765,5.987288,5.512941
101174.02,1560.5906,5.6929216,6.104482
101168.086,1560.5671,5.2704616,5.0573187
101162.17,1560.5892,6.1320653,5.9891148
101156.23,1560.5674,6.173806,6.2991924
101150.31,1560.5624,6.5745773,6.0934668
101144.37,1560.5491,4.0239635,3.7746198
101138.43,1560.5303,4.8308916,4.763384
101132.51,1560.5278,6.0238733,6.05573
101126.555,1560.5219,4.452526,4.4634943
101120.62,1560.4972,5.3333397,5.6011457
101114.72,1560.4889,6.136742,6.5510044
101108.77,1560.4521,4.6707993,4.707779
101102.836,1560.4614,5.2597084,5.0544257
101096.9,1560.4419,5.58115,5.438168
101091.0,1560.4319,5.762106,5.4356375
101085.06,1560.4287,4.8100066,5.1902523
101079.13,1560.4044,6.0875573,5.972137
101073.195,1560.447,5.022914,5.2020087
101067.26,1560.4232,5.102488,4.799075
101061.32,1560.4066,5.8722296,5.67931
101055.44,1560.373,5.3223677,5.789383
101049.54,1560.4087,7.512952,6.974461
101043.6,1560.4137,4.9498305,4.492613
101037.695,1560.4185,6.1010165,6.3710065
101031.79,1560.4077,4.8076286,5.2949457
101025.86,1560.3785,5.293859,5.694656
101020.0,1560.3534,5.212537,5.2646356
101014.1,1560.3535,6.3582735,6.002499
101008.195,1560.3589,6.09611,6.0337214
101002.3,1560.3464,5.4751596,5.73222
100996.38,1560.3341,5.791518,5.7656426
100990.48,1560.3267,5.668638,5.9701195
100984.55,1560.313,4.990158,5.4695024
100978.67,1560.291,6.22574,6.0167823
100972.79,1560.2732,5.443056,5.2655144
100966.9,1560.2528,5.9408984,6.014275
100960.984,1560.2565,5.59137,5.657423
100955.1,1560.241,4.6200013,5.087418
100949.22,1560.235,5.9790187,5.8689766
100943.32,1560.2103,5.259817,4.757341
100937.445,1560.2423,4.16105,4.160496
100931.555,1560.224,7.0094714,7.0194173
100925.65,1560.2079,4.726667,4.868633
100919.766,1560.1786,6.753815,7.210639
100913.85,1560.1636,4.3256392,4.3210897
100907.94,1560.1633,5.4122987,5.275548
100902.055,1560.191,6.4295506,6.508047
100896.16,1560.2067,5.6784062,5.593698
100890.234,1560.1973,4.60717,4.5333176
100884.32,1560.1919,6.2306113,6.259245
100878.43,1560.1656,4.347909,4.151575
100872.55,1560.1782,5.351913,5.3840747
100866.64,1560.184,5.714259,5.5096736
100860.78,1560.1964,5.85393,6.168682
100854.87,1560.1855,5.1719246,4.8921204
100849.02,1560.1902,5.220202,5.3280897
100843.12,1560.1892,6.224065,6.207042
100837.21,1560.2101,6.4004407,6.0161138
100831.32,1560.1924,5.9012766,5.7944326
100825.414,1560.2041,5.4030533,5.1767187
100819.516,1560.1823,4.608912,4.5935163
100813.65,1560.1685,4.7913566,5.439426
100807.76,1560.1604,5.148071,5.1426315
100801.88,1560.1399,5.387717,5.6490374
100796.01,1560.1301,6.955203,6.714237
100790.11,1560.1113,5.37828,5.546508
100784.23,1560.0989,6.1636734,5.703331
100778.33,1560.1079,5.2106695,4.951731
100772.43,1560.0863,5.5952597,5.820612
100766.53,1560.0758,5.1621943,5.6648016
100760.67,1560.0675,6.879007,7.2029476
100754.79,1560.0809,6.0865335,5.620239
100748.91,1560.0554,6.826108,6.9951596
100743.01,1560.0504,5.598575,5.369606
100737.13,1560.0552,6.5176077,6.2685976
100731.24,1560.0386,5.8682823,5.8878446
100725.34,1560.0105,5.2257648,5.3600554
100719.45,1559.9746,5.9233866,6.084217
100713.586,1559.9539,5.0247126,4.88256
100707.7,1559.9384,5.757706,5.330118
100701.836,1559.9087,6.77834,6.579191
100695.98,1559.8915,6.239594,6.2903323
100690.12,1559.8633,5.40187,5.1311984
100684.27,1559.8363,5.597757,5.3952436
100678.44,1559.8186,5.3663483,5.750137
100672.58,1559.7959,5.3477135,5.2206264
100666.72,1559.7982,5.8140693,5.7862334
100660.85,1559.79,4.73442,4.828011
100654.96,1559.7667,4.562426,4.6351814
100649.086,1559.7552,5.2033195,5.3789387
100643.22,1559.7385,6.333084,6.4206123
100637.35,1559.7351,6.0540366,5.969402
100631.51,1559.7024,6.3919888,6.5903325
100625.64,1559.6803,5.6473365,5.7098346
100619.76,1559.6798,6.1275654,5.6340594
100613.875,1559.669,4.8712053,4.913406
100608.0,1559.6533,4.4910307,4.3166184
100602.13,1559.6385,5.3652487,5.8112755
100596.28,1559.6343,5.182626,5.3681006
100590.42,1559.6212,5.678969,5.6393356
100584.55,1559.6028,5.4259615,5.3156214
100578.664,1559.5938,6.578316,6.4568324
100572.8,1559.5675,6.3875437,6.610575
100566.95,1559.5801,6.3438134,6.0357785
100561.086,1559.5676,5.468007,5.461469
100555.23,1559.5582,4.274802,4.3276334
100549.4,1559.539,5.158955,5.4796844
100543.55,1559.5154,6.17796,6.3053317
100537.67,1559.5018,5.806729,5.9875426
100531.83,1559.4895,6.4102755,6.2582927
100525.984,1559.4812,6.2290225,5.794031
100520.11,1559.4734,5.691149,5.5892367
100514.25,1559.4534,5.6037264,5.509703
100508.38,1559.4384,4.709496,5.0771914
100502.664,1559.4656,5.35836,5.4964013
100496.83,1559.459,4.9904037,5.161837
100490.95,1559.4569,6.1226883,6.0584664
100485.086,1559.4335,5.3138394,5.2565846
100479.26,1559.4097,5.748202,5.0620446
100473.41,1559.3856,5.2855377,5.095806
100467.55,1559.4061,6.259072,6.2406077
100461.69,1559.4034,5.3033814,5.215399
100455.84,1559.4016,4.9720316,5.1680465
100449.98,1559.3834,5.123582,5.3794537
100444.2,1559.3561,5.5203633,5.6632886
100438.34,1559.3474,5.127074,5.06379
100432.484,1559.3483,4.95911,4.888008
100426.63,1559.35,5.5760207,5.362207
100420.85,1559.3425,5.81322,5.794349
100415.0,1559.3363,4.895334,4.84573
100409.16,1559.3334,5.688316,5.391026
100403.32,1559.3008,6.1259418,6.179596
100397.46,1559.3248,5.018963,5.0501537
100391.62,1559.2958,4.5266976,4.6150045
100385.77,1559.2831,5.544756,5.443521
100379.93,1559.3079,5.8981752,6.0114455
100374.086,1559.3113,4.996723,5.00756
100368.25,1559.301,5.486526,5.399802
100362.414,1559.3108,5.176726,5.337341
100356.59,1559.2966,6.3206515,6.0433235
100350.76,1559.2891,6.266117,6.2246976
100344.93,1559.2561,5.4514947,5.4926276
100339.11,1559.2395,5.1144066,5.133273
100333.266,1559.2177,5.0231814,5.392162
100327.414,1559.1792,6.195782,5.87379
100321.62,1559.1495,7.5467496,7.6031127
100315.8,1559.1329,5.462027,5.4848733
100309.97,1559.1046,5.487407,5.399472
100304.15,1559.1263,7.131252,7.525104
100298.305,1559.1431,5.3091197,5.1086636
100292.49,1559.1385,5.4169097,5.420664
100286.66,1559.1351,5.3450484,5.3659935
100280.82,1559.1522,5.691135,5.378779
100275.01,1559.1277,4.665495,5.1082096
100269.21,1559.1075,5.794916,5.781558
100263.39,1559.0887,6.3814034,6.778702
100257.58,1559.1155,6.5929523,6.273567
100251.74,1559.1151,5.9956794,5.7637887
100245.914,1559.0922,4.9273787,5.2113314
100240.08,1559.0798,4.4770875,4.4604087
100234.26,1559.062,6.1274776,6.366062
100228.445,1559.0591,6.0983763,5.1694736
100222.61,1559.0648,5.5779953,6.357684
100216.79,1559.0444,5.0490007,5.32187
100210.99,1559.0562,4.872698,4.6664743
100205.17,1559.0596,5.2381043,5.031524
100199.33,1559.0938,4.8198676,4.8533096
100193.516,1559.0918,5.9171543,6.170577
100187.695,1559.0862,5.474152,5.636557
100181.875,1559.0697,5.321511,5.377097
100176.055,1559.0817,5.841659,5.7447066
100170.24,1559.0638,5.7213254,5.813929
100164.43,1559.0657,6.5549583,6.4193587
100158.625,1559.0475,5.6110516,5.319082
100152.8,1559.0255,5.872815,5.8716826
100146.98,1559.0142,4.7140183,4.703952
100141.18,1559.0074,5.273939,5.3459125
100135.37,1559.0281,6.151912,5.9685864
100129.555,1559.019,6.0541925,5.992288
100123.766,1559.005,5.0758452,5.1121936
100117.94,1558.9836,5.2306914,5.2011366
100112.13,1558.974,7.034596,6.7664332
100106.3,1558.9714,4.380829,4.3157167
100100.51,1558.9717,5.0698314,5.027351
100094.695,1558.9497,5.5492206,5.3436666
100088.9,1558.9471,4.815685,5.0699534
100083.086,1558.9164,4.4137216,4.328982
100077.305,1558.9412,5.6744947,5.8382645
100071.49,1558.9419,4.2856627,4.4739494
100065.695,1558.9169,5.176821,5.147629
100059.875,1558.9075,4.3342204,4.3414
100054.07,1558.9309,5.2236123,4.8948336
100048.266,1558.9202,5.2751336,5.569139
100042.48,1558.8927,6.3201656,6.5501914
100036.67,1558.8896,5.6250005,5.760345
100030.87,1558.887,6.186427,5.844854
100025.08,1558.8767,4.5719023,4.3195777
100019.266,1558.8859,6.3227553,6.2061796
100013.58,1558.9165,5.4305873,4.7864356
100007.766,1558.9044,5.6771,5.7220254
100001.98,1558.8885,5.308396,5.6092224
99996.18,1558.8712,5.599972,5.520499
99990.38,1558.8513,5.246946,5.618665
99984.58,1558.845,5.234691,5.165762
99978.8,1558.8221,6.0223155,5.885089
99973.04,1558.7975,6.8424973,7.122303
99967.27,1558.7749,5.656431,5.1730804
99961.46,1558.7782,5.94765,5.4681754
99955.69,1558.742,5.7401323,5.819129
99949.91,1558.742,5.2482157,5.2376947
99944.195,1558.7075,7.894152,8.538035
99938.39,1558.6862,5.8450713,5.6707826
99932.625,1558.7069,5.7616987,6.0824533
99926.86,1558.6974,4.927229,5.2633057
99921.07,1558.6893,5.4969964,5.377457
99915.29,1558.6666,6.6910615,6.3998065
99909.516,1558.6373,4.2360024,4.3971252
99903.76,1558.6293,6.4484043,6.4480586
99897.97,1558.6206,4.762963,5.0204015
99892.195,1558.6187,5.376236,5.0782285
99886.4,1558.6035,5.3021975,5.160105
99880.64,1558.5913,5.315326,5.4511423
99874.86,1558.5721,5.806795,5.80297
99869.07,1558.595,5.2554464,5.137495
99863.34,1558.5809,4.7709103,4.8437004
99857.57,1558.561,5.437158,5.3271604
99851.766,1558.5374,4.881182,4.8647003
99845.98,1558.5223,5.337419,5.2563887
99840.195,1558.5162,6.456977,6.460915
99834.4,1558.5135,5.4596114,5.627846
99828.625,1558.5167,5.967646,6.019277
99822.875,1558.488,4.8091493,4.9369655
99817.11,1558.4888,6.368417,6.582251
99811.32,1558.4684,5.204405,5.1124477
99805.53,1558.4434,6.177181,5.7913795
99799.766,1558.4542,6.4010653,6.4924946
99794.016,1558.459,5.747011,5.517237
99788.29,1558.442,7.853301,7.423289
99782.52,1558.428,4.9552755,5.1551805
99776.74,1558.4281,6.175256,6.084873
99770.984,1558.4132,6.5033903,6.68145
99765.234,1558.4073,6.4529257,6.1795287
99759.45,1558.3955,5.887486,5.981974
99753.69,1558.3756,6.0542917,6.2332134
99747.92,1558.3541,6.111957,6.073839
99742.13,1558.3352,5.076763,4.963674
99736.37,1558.3124,5.584545,4.9748764
99730.61,1558.2876,5.440572,5.42898
99724.82,1558.2615,5.294259,4.7574925
99719.04,1558.2543,6.9310675,6.6369553
99713.266,1558.2509,6.540742,6.1577015
99707.55,1558.2402,5.7656403,5.914869
99701.766,1558.2317,4.784428,5.2795014
99696.02,1558.2335,5.643129,5.535744
99690.29,1558.2246,5.3700294,5.317192
99684.53,1558.2052,5.737985,5.4776173
99678.87,1558.203,6.5539556,6.401029
99673.12,1558.2283,4.664755,4.7363057
99667.38,1558.2307,5.310964,5.26578
99661.65,1558.2435,5.4805226,5.2511497
99655.92,1558.2521,6.3238463,6.05805
99650.17,1558.2552,5.091815,5.057431
99644.4,1558.2849,5.459717,5.700855
99638.65,1558.2885,5.3847375,5.619321
99632.93,1558.2859,5.276033,5.3072276
99627.18,1558.2802,5.6748223,6.007129
99621.42,1558.2628,4.5944877,4.638839
99615.664,1558.2559,5.795971,5.986601
99609.89,1558.2284,4.81103,4.9746294
99604.12,1558.23,4.364619,4.5319843
99598.36,1558.2118,5.2054315,5.63378
99592.62,1558.2352,5.9073544,5.984643
99587.6,1558.2388,7.248005,6.927034
99581.836,1558.2137,5.5789165,5.255187
99576.08,1558.234,5.77759,5.6025977
99570.34,1558.2273,6.0481977,5.985843
99564.61,1558.2587,6.2691784,6.074906
99558.88,1558.2433,4.4537997,4.50416
99553.15,1558.2583,5.8756514,5.7514596
99547.4,1558.2546,6.3005567,6.4257665
99541.65,1558.2683,5.738916,5.5348783
99535.91,1558.2932,5.478042,5.4031825
99530.16,1558.2743,4.637035,4.7476654
99524.4,1558.2682,5.31553,5.2297983
99518.66,1558.254,5.5501246,5.8354006
99512.945,1558.2557,5.5227714,5.822317
99507.21,1558.245,6.156412,6.145317
99501.5,1558.2205,4.859239,4.994892
99495.77,1558.2048,6.1020555,5.814868
99490.02,1558.1987,5.3078356,5.4495196
99484.28,1558.1846,4.565686,4.9566813
99478.53,1558.1965,4.2356386,5.06926
99472.79,1558.1875,4.2217712,4.253978
