kl
322.46973
322.512
322.57944
322.61572
322.5713
322.55737
322.67426
322.819
322.8693
322.7821
322.7586
322.8209
322.874
322.79803
322.72925
322.7825
322.74
322.68173
322.7644
322.90216
322.81567
322.70877
322.8042
322.94696
323.0285
322.97568
322.96475
322.88837
323.01318
323.01196
322.9629
322.92978
323.03226
323.26038
323.22925
323.18103
323.06485
322.94473
322.9503
322.92004
322.92896
322.98706
322.99335
323.03958
323.06958
323.08713
323.1012
323.1077
323.04974
323.11795
323.17453
323.26077
323.18884
323.2528
323.3348
323.51358
323.5961
323.5812
323.56308
323.64713
323.61398
323.57816
323.67923
323.60153
323.54416
323.5157
323.50446
323.52515
323.53622
323.50928
323.63794
323.71472
323.73056
323.79745
323.82483
323.89285
323.9393
323.98276
324.05096
324.11896
324.13022
324.07925
324.14453
324.14163
324.20016
324.18396
324.1455
324.0917
324.04538
323.98215
324.012
323.99286
324.06097
324.10092
324.21384
324.311
324.3426
324.35886
324.31223
324.3229
324.29855
324.32312
324.4082
324.42377
324.38907
324.386
324.46625
324.41458
324.43073
324.48663
324.52454
324.6322
324.71548
324.65402
324.6397
324.78015
324.82764
324.81763
324.95175
324.9734
325.01486
324.9752
324.97525
324.98035
324.9388
324.93576
324.9389
324.9486
324.94757
324.92047
324.9645
324.9881
325.01184
325.1466
325.11618
325.09372
325.10226
325.20673
325.25223
325.2684
325.24896
325.21097
325.16586
325.1647
325.1945
325.3285
325.38293
325.38364
325.3571
325.28998
325.26718
325.31906
325.331
325.3079
325.40778
325.51657
325.4816
325.51065
325.65454
325.71042
325.76212
325.7455
325.7578
325.7905
325.819
325.81934
325.88702
325.99643
325.9908
325.9852
326.20694
326.2587
326.19144
326.18362
326.21576
326.15704
326.1808
326.20187
326.186
326.21497
326.1844
326.1551
326.17703
326.2323
326.30008
326.30194
326.29208
326.29376
326.27054
326.2939
326.3114
326.44473
326.49326
326.4601
326.44843
326.46585
326.52783
326.545
326.55106
326.59924
326.59372
326.63632
326.663
326.64035
326.61465
326.70654
326.79684
326.75717
326.81052
326.78796
326.84875
326.83676
326.8384
326.92697
326.94168
326.9186
326.84222
326.81207
326.8253
326.83768
326.77374
326.80557
326.90747
326.92752
326.87476
326.85242
326.86945
326.9652
327.0194
326.94855
326.94736
326.90463
326.95877
326.97998
326.94452
326.97122
326.97305
327.0463
327.06415
327.13223
327.12076
327.11508
327.1798
327.2201
327.21503
327.20947
327.20947
327.24918
327.3464
327.39737
327.3969
327.4135
327.44257
327.52356
327.56705
327.62094
327.6554
327.60727
327.62286
327.68442
327.7094
327.6896
327.6144
327.6269
327.70514
327.67538
327.70444
327.7647
327.7503
327.82013
327.8722
327.90915
327.92596
328.05106
328.14545
328.168
328.2474
328.21274
328.22382
328.20035
328.25412
328.29532
328.34033
328.4053
328.43976
328.476
328.44342
328.39838
328.37195
328.4637
328.46295
328.4394
328.47977
328.59433
328.6679
328.63
328.56418
328.5888
328.72595
328.77234
328.7727
328.82928
328.87366
328.86166
328.85922
328.87918
329.05804
329.08868
329.0116
328.97717
329.01218
329.11407
329.1078
329.10907
329.15863
329.12894
329.1203
329.07895
329.1127
329.1227
329.15436
329.26007
329.2962
329.28836
329.30188
329.26065
329.2744
329.2846
329.39664
329.57397
329.6107
329.68567
329.71796
329.74338
329.745
329.723
329.77505
329.81024
329.84473
329.79044
329.83777
329.94254
329.99573
330.05496
330.03842
330.04718
330.0227
330.02505
330.0595
330.1423
330.13324
330.1779
330.2203
330.2694
330.2803
330.26657
330.3069
330.37283
330.43057
330.4898
330.46603
330.4973
330.57208
330.53574
330.48798
330.5635
330.61472
330.65753
330.6611
330.62756
330.589
330.6928
330.79623
330.87375
330.83685
330.8468
330.87698
330.92194
330.98953
331.09415
331.17303
331.153
331.21164
331.2745
331.28156
331.28403
331.3458
331.35736
331.3386
331.36093
331.35266
331.31512
331.3678
331.44177
331.47037
331.54977
331.54608
331.53943
331.5271
331.56482
331.58322
331.60446
331.7187
331.78525
331.83606
331.83676
331.90125
331.9969
332.02505
332.00882
332.00998
332.05588
332.164
332.22675
332.21857
332.23035
332.23434
332.25198
332.3025
332.4024
332.4489
332.49326
332.4835
332.4807
332.49066
332.48224
332.4896
332.4901
332.49298
332.47516
332.4495
332.44534
332.47302
332.48444
332.53845
332.571
332.5974
332.61115
332.59613
332.66263
332.7277
332.731
332.72565
332.70462
332.74792
332.80038
332.80945
332.81644
332.8626
332.89505
332.96756
333.01212
333.1062
333.0609
333.00238
332.9679
333.04886
333.0469
333.06866
333.1758
333.18073
333.19696
333.27063
333.27286
333.29654
333.35504
333.44336
333.42
333.3903
333.4556
333.40872
333.3927
333.4446
333.4537
333.54422
333.62
333.60062
333.6328
333.63806
333.65683
333.6502
333.6239
333.6628
333.6372
333.63733
333.6932
333.72827
333.7372
333.7293
333.74863
333.74313
333.7626
333.72885
333.74496
333.7852
333.82004
333.85153
333.8814
333.90988
333.9519
334.01083
334.07532
334.10547
334.10507
334.0944
334.0982
334.08926
334.11322
334.19916
334.28806
334.35437
334.39417
334.4024
334.33493
334.297
334.29776
334.2966
334.28577
334.31442
334.38623
334.43735
334.46707
334.47195
334.50946
334.53778
334.5864
334.6259
334.6825
334.72873
334.75034
334.716
334.70578
334.74762
334.72134
334.7494
334.82468
334.8277
334.86923
334.90436
334.93768
334.95676
334.95462
334.95206
334.9782
335.02322
335.0434
335.083
335.14435
335.20645
335.21182
335.2252
335.2372
335.26074
335.3135
335.32086
335.3423
335.38416
335.39682
335.41968
335.45407
335.4488
335.44528
335.48026
335.48416
335.47412
335.4639
335.4737
335.4607
335.44955
335.508
335.5215
335.57944
335.6358
335.65268
335.66693
335.6958
335.7413
335.7945
335.84268
335.85764
335.8782
335.88544
335.9314
335.96143
336.0291
336.06497
336.051
336.09384
336.14258
336.1542
336.16495
336.1835
336.17844
336.1775
336.2243
336.2504
336.22836
336.23215
336.27524
336.3567
336.39984
336.4209
336.43167
336.4133
336.417
336.39832
336.39185
336.3892
336.45145
336.48422
336.47922
336.5035
336.55286
336.5553
336.587
336.58282
336.6292
336.68814
336.72644
336.69492
336.736
336.763
336.79056
336.80743
336.85928
336.89127
336.8825
336.88852
336.8756
336.8858
336.94183
336.94025
336.9466
336.93463
336.95566
337.005
337.04947
337.05685
337.08856
337.12448
337.184
337.22458
337.24652
337.27768
337.3008
337.31497
337.33017
337.35788
337.39
337.38684
337.42343
337.44916
337.4449
337.47763
337.52783
337.51816
337.51004
337.55896
337.57465
337.6046
337.61426
337.63046
337.62552
337.6409
337.6514
337.66467
337.67993
337.69138
337.7308
337.75064
337.78217
337.8371
337.86127
337.853
337.92493
337.95773
337.97525
337.99338
338.06186
338.11664
338.1374
338.19366
338.21793
338.27963
338.34958
338.39813
338.4062
338.3851
338.37378
338.42896
338.45883
338.4771
338.51602
338.55698
338.61072
338.58868
338.5802
338.60687
338.60187
338.60938
338.64972
338.6562
338.70068
338.72784
338.7758
338.77383
338.76932
338.79697
338.78638
338.82364
338.83588
338.84494
338.86996
338.90134
338.91907
338.93436
338.9508
339.00436
339.0516
339.04694
339.0763
339.10208
339.1158
339.08167
339.08942
339.11182
339.15738
339.1752
339.19772
339.18063
339.20786
339.27637
339.32935
339.31464
339.33887
339.4195
339.4738
339.49954
339.53088
339.58203
339.6046
339.6352
339.63672
339.6344
339.6835
339.72327
339.7486
339.75546
339.77505
339.80685
339.84967
339.88193
339.87567
339.9441
340.0098
340.08252
340.15643
340.19333
340.2288
340.24466
340.30353
340.34644
340.39026
340.38965
340.43707
340.48746
340.49442
340.54227
340.5509
340.54636
340.5567
340.62115
340.65784
340.69937
340.75284
340.74188
340.75958
340.8059
340.85056
340.88345
340.93054
340.9576
340.9775
340.98563
341.01498
341.01233
341.02414
341.0476
341.07654
341.1129
341.13864
341.149
341.18607
341.22418
341.25995
341.29684
341.3
341.3137
341.3477
341.36304
341.3909
341.43204
341.46738
341.46765
341.46497
341.48114
341.47348
341.5203
341.55463
341.56387
341.55963
341.58304
341.63474
341.64767
341.66275
341.66098
341.68094
341.6767
341.68658
341.72952
341.72156
341.75058
341.7825
341.79865
341.7972
341.8187
341.84067
341.86963
341.91052
341.92627
341.94434
341.98334
342.02197
342.04367
342.0909
342.1019
342.1145
342.1037
342.13013
342.15546
342.1664
342.1929
342.2177
342.26523
342.3014
342.31082
342.3162
342.37274
342.43317
342.49002
342.55838
342.60693
342.6539
342.66348
342.6634
342.65417
342.7072
342.725
342.77197
342.80637
342.87225
342.906
342.9228
342.92825
342.94305
342.9613
342.9723
342.9861
342.99716
343.01736
343.04688
343.08383
343.11832
343.16428
343.1768
343.2073
343.19638
343.2068
343.19754
343.24884
343.27292
343.2929
343.31305
343.3426
343.35565
343.4186
343.43533
343.48618
343.48514
343.5066
343.53915
343.56006
343.57407
343.63342
343.64017
343.61203
343.62738
343.68576
343.68704
343.69446
343.72055
343.76678
343.7767
343.82635
343.83432
343.83652
343.86655
343.89154
343.9004
343.92096
343.91568
343.9307
343.97778
343.99878
344.0059
344.04047
344.04965
344.0493
344.0817
344.126
344.13202
344.1394
344.1721
344.18256
344.20306
344.21896
344.22314
344.28445
344.34552
344.34573
344.36145
344.37866
344.3935
344.3977
344.40668
344.38925
344.38358
344.39435
344.42004
344.46747
344.45837
344.50357
344.52393
344.52664
344.5389
344.55048
344.58856
344.60788
344.64536
344.67368
344.6958
344.6885
344.73273
344.75485
344.76428
344.77762
344.794
344.82385
344.84433
344.83014
344.8538
344.8632
344.90326
344.9251
344.97614
344.9963
345.03046
345.07883
345.08533
345.12515
345.13477
345.12045
345.15497
345.20377
345.17944
345.17242
345.18982
345.23907
345.2673
345.28525
345.29617
345.29666
345.3294
345.35828
345.39175
345.40375
345.41333
345.46082
345.48984
345.52853
345.54904
345.5705
345.5964
345.59174
345.61234
345.61758
345.66367
345.69492
345.72928
345.7726
345.78094
345.78473
345.79727
345.80212
345.82114
345.8401
345.91028
345.95544
345.9581
345.9732
346.00653
346.03464
346.05597
346.0717
346.08588
346.12677
346.11838
346.11365
346.1133
346.15143
346.20352
346.23566
346.22733
346.25906
346.30643
346.30643
346.28824
346.31842
346.3538
346.35468
346.34583
346.39053
346.41162
346.47748
346.51547
346.56317
346.61404
346.65103
346.66895
346.6554
346.68124
346.7023
346.72235
346.72345
346.74237
346.7251
346.7624
346.79163
346.7834
346.825
346.83505
346.86203
346.85046
346.8678
346.90668
346.92056
346.9319
346.95868
346.97598
346.9997
347.04742
347.0537
347.07864
347.06616
347.08612
347.09546
347.08884
347.09964
347.10098
347.12076
347.12515
347.15802
347.1804
347.19827
347.19473
347.1985
347.23486
347.23608
347.26666
347.3122
347.34482
347.34146
347.34692
347.37085
347.40768
347.42725
347.4475
347.48917
347.5226
347.52322
347.54517
347.57208
347.5821
347.61487
347.6153
347.61826
347.6807
347.72064
347.71103
347.7164
347.78098
347.80634
347.79697
347.82834
347.82346
347.8397
347.89206
347.8809
347.88214
347.88092
347.9173
347.9239
347.92584
347.95728
347.9462
347.96277
348.0126
348.02853
348.02655
348.05154
348.07336
348.09393
348.11908
348.14227
348.1496
348.18527
348.21375
348.24094
348.2314
348.23956
348.26593
348.33893
348.36536
348.39157
348.42923
348.45642
348.49304
348.51547
348.5361
348.57013
348.58066
348.6158
348.65216
348.67
348.68204
348.68976
348.71738
348.76144
348.78564
348.81186
348.8471
348.8862
348.9034
348.89896
348.9608
348.9613
349.001
349.01456
349.05325
349.05597
349.08328
349.10876
349.13287
349.14514
349.15363
349.20944
349.2516
349.2565
349.28012
349.29828
349.3039
349.323
349.3379
349.3681
349.38116
349.39526
349.4155
349.45447
349.4618
349.4789
349.49005
349.49872
349.50003
349.5223
349.52295
349.55136
349.576
349.5946
349.60614
349.6129
349.64703
349.672
349.73157
349.76028
349.77908
349.77774
349.79102
349.80447
349.82336
349.84265
349.86786
349.882
349.90378
349.9188
349.92883
349.93835
349.96927
349.99765
350.02542
350.0615
350.09753
350.12024
350.12485
350.1425
350.1631
350.18704
350.202
350.18848
350.1806
350.22702
350.26764
350.27023
350.2889
350.3061
350.31778
350.36722
350.38687
350.40497
350.40112
350.42334
350.4835
350.54108
350.56128
350.5522
350.54733
350.56775
350.60995
350.64365
350.6507
350.65506
350.6873
350.70923
350.7288
350.72238
350.7522
350.77487
350.805
350.80682
350.81494
350.82153
350.8238
350.83133
350.85165
350.86664
350.8883
350.93158
350.93634
350.95154
350.99463
351.00842
351.0047
351.03748
351.0475
351.03555
351.05292
351.07196
351.09058
351.10434
351.1263
351.1541
351.17865
351.19235
351.19577
351.22144
351.23663
351.24454
351.26437
351.28583
351.30948
351.31094
351.32367
351.3387
351.3463
351.35287
351.36652
351.3836
351.38297
351.40836
351.44904
351.48712
351.5067
351.50598
351.52286
351.53204
351.56674
351.59933
351.6108
351.62274
351.6369
351.64413
351.6463
351.6749
351.68814
351.69855
351.7203
351.75674
351.77026
351.79227
351.82208
351.81058
351.83972
351.85333
351.8954
351.92514
351.9638
351.9802
352.00558
352.01712
352.0406
352.05637
352.07526
352.10428
352.12964
352.1431
352.17422
352.17865
352.20053
352.1901
352.23526
352.2683
352.27634
352.28137
352.3235
352.32455
352.33948
352.3428
352.3471
352.38733
352.41602
352.42618
352.43082
352.4382
352.46866
352.4741
352.49545
352.5355
352.5768
352.59064
352.61185
352.63422
352.66397
352.70538
352.71262
352.7338
352.76254
352.76587
352.7831
352.7957
352.79953
352.80652
352.81833
352.8453
352.8771
352.88614
352.91205
352.95435
352.97595
352.97327
352.9854
352.9749
353.0307
353.0384
353.0573
353.0666
353.10126
353.14206
353.1434
353.1476
353.18375
353.22363
353.23947
353.25272
353.26498
353.2894
353.301
353.3225
353.33185
353.35815
353.38135
353.39334
353.40134
353.4103
353.43616
353.4731
353.48914
353.5017
353.51694
353.527
353.5472
353.5694
353.57758
353.61053
353.64594
353.67456
353.69608
353.7206
353.73325
353.74548
353.7717
353.81915
353.8701
353.89185
353.90482
353.92078
353.92566
353.9665
353.98404
354.00333
354.01074
354.00726
354.01627
354.04153
354.03705
354.04913
354.06964
354.08875
354.1103
354.1146
354.13046
354.13498
354.1459
354.16934
354.19705
354.22354
354.24146
354.25772
354.28348
354.28467
354.3124
354.34918
354.3826
354.40714
354.43686
354.46375
354.48334
354.4829
354.47256
354.45532
354.4602
354.47748
354.49194
354.48755
354.50208
354.51492
354.51337
354.53052
354.5565
354.5727
354.58185
354.60724
354.63968
354.6771
354.69458
354.71136
354.7274
354.7388
354.74063
354.76602
354.76657
354.7951
354.82742
354.84738
354.86118
354.85883
354.86057
354.86612
354.90067
354.93777
354.9737
354.99625
355.00598
355.01242
355.02884
355.04077
355.03787
355.05212
355.06085
355.09927
355.1628
355.18933
355.2272
355.2583
355.28784
355.29688
355.2884
355.3003
355.3321
355.35135
355.3398
355.35504
355.38153
355.36945
355.35556
355.4067
355.41965
355.4426
355.47174
355.51675
355.5449
355.58298
355.6085
355.6256
355.63055
355.6361
355.6637
355.70526
355.7158
355.73743
355.76907
355.77896
355.8042
355.83813
355.86365
355.8808
355.89618
355.89563
355.90942
355.94867
355.97543
355.98712
356.00595
356.03998
356.0537
356.0706
356.08035
356.09082
356.11148
356.14093
356.17804
356.21646
356.2441
356.28406
356.28067
356.30194
356.3051
356.3377
356.3314
356.3329
356.35187
356.38516
356.42157
356.4578
356.47473
356.50064
356.52167
356.53583
356.56573
356.59772
356.59796
356.6082
356.629
356.6731
356.68384
356.68744
356.71487
356.71286
356.76138
356.7821
356.79498
356.8063
356.84515
356.87137
356.89438
356.92242
356.9411
356.94977
356.96555
356.9803
356.98642
357.0023
357.00085
357.0176
357.02463
357.05774
357.0805
357.1076
357.12155
357.1361
357.13144
357.1435
357.16098
357.16852
357.18613
357.19568
357.21588
357.23196
357.2646
357.28122
357.29434
357.31094
357.3309
357.3555
357.36804
357.37943
357.39374
357.41623
357.4549
357.47015
357.49207
357.51077
357.52615
357.54953
357.53998
357.5352
357.54556
357.55463
357.56482
357.59335
357.60706
357.64587
357.65958
357.68594
357.6891
357.71225
357.72702
357.72385
357.74463
357.74567
357.78186
357.80096
357.8082
357.83154
357.85022
357.86478
357.87045
357.88098
357.89624
357.90997
357.9509
357.99252
358.02057
358.02847
358.05948
358.1039
358.11942
358.14325
358.16092
358.17465
358.18927
358.19318
358.21805
358.22153
358.24518
358.2577
358.27957
358.3066
358.3637
358.3828
358.38275
358.38397
358.3912
358.40717
358.4216
358.42252
358.42676
358.4416
358.45944
358.46725
358.4793
358.49777
358.54086
358.55902
358.56665
358.58188
358.5911
358.60913
358.62878
358.65735
358.6786
358.6802
358.68124
358.68707
358.7191
358.73166
358.73947
358.74362
358.75998
358.76862
358.78134
358.77927
358.7935
358.805
358.81628
358.80502
358.81253
358.82184
358.83148
358.85535
358.88754
358.91327
358.94202
358.95517
358.9806
359.00537
359.00186
359.0371
359.0548
359.0529
359.04694
359.05148
359.06262
359.08768
359.09402
359.10574
359.12802
359.151
359.16565
359.17664
359.1921
359.21082
359.22357
359.27762
359.3053
359.3354
359.35062
359.36096
359.3674
359.37216
359.37933
359.3904
359.41745
359.43253
359.4381
359.44046
359.46072
359.46014
359.47366
359.47876
359.48175
359.49933
359.5083
359.51773
359.53976
359.55115
359.58362
359.62033
359.6496
359.66266
359.66562
359.6896
359.71332
359.72083
359.71716
359.73737
359.75098
359.78622
359.7983
359.80893
359.82376
359.84045
359.85095
359.85782
359.8772
359.8856
359.90613
359.9307
359.94122
359.96228
359.96332
359.97327
359.99182
360.03342
360.05292
360.08072
360.10883
360.12717
360.13705
360.15024
360.15457
360.15292
360.17264
360.18942
360.19284
360.20404
360.21173
360.2327
360.25024
360.26294
360.27594
360.2668
360.29056
360.32672
360.3504
360.3578
360.36646
360.38052
360.3929
360.4072
360.41782
360.41934
360.44394
360.46124
360.47327
360.50385
360.53815
360.54562
360.55768
360.56952
360.59348
360.612
360.6242
360.64255
360.67166
360.69162
360.72305
360.7367
360.75043
360.76743
360.77615
360.79257
360.79532
360.82684
360.84457
360.8621
360.87662
360.87006
360.88242
360.90546
360.92108
360.93887
360.95618
360.97363
360.97086
360.9895
361.0095
361.0249
361.03885
361.06625
361.09848
361.1131
361.12366
361.13416
361.1415
361.15295
361.16342
361.1788
361.21127
361.22226
361.24954
361.27008
361.2689
361.29294
361.3092
361.31992
361.33447
361.35236
361.3697
361.4049
361.4136
361.4321
361.44098
361.4401
361.43665
361.47015
361.48523
361.5013
361.51172
361.5221
361.5498
361.57056
361.57532
361.59158
361.615
361.6285
361.64633
361.68347
361.7072
361.73663
361.7418
361.75818
361.76492
361.77313
361.80365
361.803
361.8067
361.81888
361.832
361.84363
361.86203
361.8638
361.89062
361.90707
361.91348
361.90265
361.90414
361.926
361.929
361.9821
362.00998
362.01144
362.03647
362.0564
362.05115
362.05276
362.06345
362.07602
362.07806
362.09207
362.13416
362.14722
362.16452
362.18588
362.20355
362.2116
362.2179
362.22574
362.24677
362.27017
362.29245
362.33005
362.35223
362.37842
362.38403
362.38812
362.4167
362.44122
362.46576
362.4665
362.48083
362.51514
362.5185
362.54053
362.548
362.565
362.582
362.60324
362.6177
362.64816
362.68713
362.71225
362.7231
362.7514
362.76248
362.79272
362.81888
362.82162
362.84906
362.88727
362.90558
362.9076
362.9204
362.9205
362.93213
362.91522
362.92545
362.93414
362.93948
362.94617
362.95996
362.97876
362.99225
363.01117
363.02954
363.04953
363.06046
363.071
363.09116
363.11487
363.13324
363.14163
363.15564
363.1663
363.17172
363.17365
363.2049
363.22037
363.23032
363.23465
363.2524
363.28513
363.31357
363.32056
363.33423
363.33942
363.35898
363.3713
363.38223
363.41824
363.4233
363.41766
363.42184
363.4354
363.43607
363.47073
363.49017
363.5035
363.5069
363.5288
363.5567
363.57315
363.5895
363.6078
363.6327
363.6491
363.66122
363.67758
363.69647
363.7165
363.7336
363.75388
363.75967
363.7873
363.79968
363.80682
363.83234
363.84192
363.85803
363.86115
363.8626
363.87848
363.89
363.92755
363.94885
363.9679
364.0058
364.0373
364.06064
364.0843
364.09094
364.089
364.13882
364.1967
364.24393
364.25824
364.26282
364.2658
364.2609
364.26773
364.26666
364.27948
364.3101
364.31287
364.3098
364.3302
364.34302
364.3463
364.35794
364.35718
364.36334
364.34863
364.3571
364.3557
364.36563
364.39877
364.40753
364.4137
364.42038
364.44458
364.45563
364.46075
364.48434
364.50812
364.53012
364.55176
364.5738
364.5917
364.61816
364.6264
364.63992
364.65134
364.67148
364.69662
364.70718
364.72067
364.73688
364.7516
364.7589
364.76776
364.79083
364.7978
364.81155
364.811
364.8188
364.84488
364.84283
364.84927
364.84378
364.86905
364.8868
364.89557
364.90994
364.925
364.93927
364.9451
364.9579
364.9839
365.0067
365.02505
365.041
365.03848
365.04016
365.0585
365.0651
365.07037
365.07895
365.09958
365.11102
365.12744
365.14536
365.1496
365.1643
365.18387
365.209
365.2364
365.246
365.24503
365.25827
365.281
365.30258
365.3003
365.3167
365.33777
365.35156
365.3712
365.3867
365.39948
365.4033
365.4089
365.42938
365.45322
365.468
365.47864
365.48865
365.49966
365.50803
365.53625
365.55133
365.5706
365.5764
365.59482
365.61313
365.62625
365.6411
365.66272
365.68082
365.67908
365.6877
365.71548
365.7287
365.7412
365.7569
365.76886
365.79388
365.80136
365.80374
365.809
365.83636
365.85486
365.86896
365.8842
365.8986
365.91705
365.92334
365.92395
365.92575
365.92166
365.95044
365.98276
365.98993
365.99625
366.00452
366.02686
366.03476
366.0399
366.0464
366.07462
366.08615
366.11414
366.12637
366.1364
366.14667
366.14697
366.16412
366.17236
366.1748
366.1906
366.2063
366.2051
366.21075
366.22992
366.25424
366.27377
366.27768
366.28387
366.29907
366.30704
366.31805
366.32303
366.33124
366.35535
366.3664
366.37662
366.3855
366.40842
366.41965
366.43854
366.45654
366.46973
366.4862
366.50534
366.52335
366.53952
366.54926
366.55276
366.55032
366.54993
366.56244
366.58273
366.60828
366.6338
366.64975
366.66782
366.67896
366.70584
366.70993
366.7187
366.7228
366.73166
366.7499
366.7637
366.77884
366.79037
366.7902
366.8024
366.823
366.8331
366.8497
366.85837
366.87042
