kl_dog,kl_cat,loss_cat,loss_dog
1689.4025,2303.4067,3.6568184,3.5164375
1689.2677,2303.2031,2.9036372,3.4521477
1689.3141,2303.4778,3.1019747,3.2262743
1689.2869,2302.897,3.8093934,3.9023626
1689.41,2304.03,3.1048799,3.8398726
1689.5812,2303.6199,2.7640905,3.0706966
1689.2897,2303.6274,3.5091708,3.8743677
1689.1193,2303.7795,3.4247358,2.5841851
1689.1073,2303.1982,4.380313,3.8174207
1689.2582,2304.312,3.5728612,3.8845477
1689.1134,2304.0415,3.7012672,3.4168844
1690.017,2304.3008,3.4742665,3.3551726
1690.684,2303.8542,3.5784762,3.247951
1690.8429,2304.2756,3.5806074,3.850601
1690.3507,2303.9634,3.2854111,3.284641
1690.5438,2303.612,3.147484,3.6096287
1690.5851,2304.7888,3.1378155,3.7457533
1690.4146,2305.0203,2.993712,3.10502
1690.6562,2305.0957,4.245634,3.5548203
1690.3658,2304.9844,4.3071404,3.9394872
1690.2365,2304.896,2.931376,2.7850816
1690.8789,2304.4421,3.027356,2.8894794
1690.9347,2304.2637,2.6670718,2.9565735
1690.7994,2303.9731,3.2813485,4.015939
1690.8134,2303.4006,3.5285318,3.8523831
1690.3375,2303.1145,3.5429974,3.515667
1690.0767,2303.1873,5.0361204,3.6357546
1690.3553,2303.1606,3.9494913,4.4284124
1690.3854,2302.572,3.80447,3.8864822
1691.1221,2302.1033,3.5507362,3.6254716
1691.3027,2302.4133,3.6646523,3.693908
1691.0466,2301.8987,2.8892481,2.9609113
1690.9448,2301.6409,3.394673,3.6930623
1690.8505,2301.9763,2.7388585,3.111507
1691.1161,2301.577,3.2584033,3.3714635
1690.631,2301.2751,4.552567,3.7117739
1690.7172,2301.5022,3.437135,3.2154138
1690.7733,2300.8738,2.594061,2.8886855
1690.6973,2301.2036,2.9827983,3.353578
1690.9575,2301.607,3.7859275,4.1063595
1691.0044,2301.0454,3.725894,3.6567416
1691.1858,2300.8994,2.583723,2.9207659
1691.5227,2300.922,3.7538493,4.8528576
1691.2946,2300.959,3.3829544,3.4473367
1690.8696,2300.6897,3.7196636,3.564847
1690.3813,2300.1394,4.088911,4.239934
1690.5925,2301.243,3.351003,3.8016648
1690.696,2301.545,3.7748904,3.251722
1690.7482,2301.9805,3.417152,3.3914142
1691.2667,2302.066,3.8980453,4.6494465
1691.1143,2301.6667,3.1345518,3.0403152
1691.1084,2301.7239,3.3158689,2.5527756
1691.2485,2301.1687,3.4260666,3.8592238
1692.0037,2300.8013,3.011787,2.8226366
1691.9421,2300.5637,3.4437282,4.1472015
1691.4966,2300.0667,3.0099447,4.1908703
1691.559,2300.3071,3.5037198,3.250021
1691.5684,2299.7512,2.9919243,3.1196935
1691.5513,2299.476,3.5797412,3.2815452
1691.8918,2300.5857,3.4730382,3.654801
1691.9938,2300.038,3.691992,3.6387405
1692.2959,2300.4558,3.8939295,3.6758187
1692.2186,2300.4214,3.140035,2.7745404
1691.801,2300.133,3.1900983,3.388321
1691.8037,2300.4382,2.7524195,3.468262
1692.124,2300.078,3.2764606,3.2241604
1692.286,2299.4558,2.6538432,2.824364
1692.661,2299.4587,4.303104,4.4260173
1692.7338,2298.8945,4.02425,3.6660562
1693.657,2298.5198,3.0637722,3.1217806
1693.8318,2298.8047,2.8474398,2.9234533
1694.0845,2299.1758,3.6374931,4.4765806
1694.2949,2298.8127,3.1438417,3.6508029
1694.2213,2298.6846,3.8025823,3.5303063
1693.9904,2298.7727,3.3321846,3.3799348
1694.3126,2298.9893,4.8703694,4.0414085
1694.112,2298.549,2.7131858,2.8493316
1694.2542,2297.975,2.4879098,2.892763
1694.2073,2298.3484,2.6785786,2.9889405
1694.5645,2298.4556,3.468412,4.4167957
1694.82,2298.8274,3.5764866,3.8070052
1694.9597,2298.6797,2.6864812,2.8395667
1694.879,2298.4736,3.4675443,3.6398215
1694.9662,2298.7551,3.3972118,3.0417733
1695.1382,2298.3965,3.0121043,3.2719498
1694.6923,2298.101,4.1321597,3.3382356
1694.5947,2298.3792,3.3226213,3.291658
1694.5094,2298.1707,3.5173402,4.048294
1694.5785,2298.439,3.2510293,3.0755363
1694.4493,2298.4436,3.0499845,2.9407194
1694.2037,2298.4934,3.1788523,3.3704853
1694.3416,2298.3896,3.1414185,3.823211
1694.4009,2297.856,3.4919527,3.5589411
1694.8984,2298.1147,3.6375241,3.933764
1695.5183,2298.358,4.71609,4.8113112
1695.1101,2297.8706,3.6089115,3.67423
1695.4164,2299.11,3.271496,3.8128955
1695.658,2299.3357,2.9359996,3.1334226
1695.5948,2299.0818,3.0242548,3.2383747
1695.5984,2299.0269,3.227966,2.5291235
1695.9641,2298.9275,3.2063892,3.7136362
1697.1293,2299.2039,3.989894,4.4586177
1698.1364,2298.769,3.0378976,3.3125274
1698.4185,2299.1843,3.7602468,3.7292755
1698.0283,2298.884,3.3318298,3.2671647
1698.1787,2298.7195,3.1866174,3.1363935
1697.9153,2298.2334,3.4389832,3.5610175
1697.9025,2298.4507,3.3012478,3.5920684
1697.666,2298.4756,4.8242755,3.5787923
1697.72,2297.9343,3.5628045,3.7174082
1698.749,2297.5396,3.4591112,3.128386
1698.957,2297.9292,3.6153696,3.8941174
1699.0277,2297.3894,2.7934904,3.0762184
1699.2631,2297.2522,3.4547043,3.674652
1698.8806,2297.0034,3.5989041,3.062211
1699.5383,2297.304,4.5158567,4.774067
1699.2078,2296.8333,2.9195862,3.3710756
1699.6542,2296.456,3.344119,3.4892817
1699.4679,2296.69,3.2773752,3.4491029
1699.2468,2296.6191,3.236849,2.936374
1699.1953,2296.081,2.8009934,2.8841658
1698.8657,2296.1272,3.6861286,3.876235
1698.7463,2295.5974,3.8597643,3.9310632
1698.53,2295.373,3.2022054,3.3750587
1698.0754,2295.1272,3.7475336,3.3413804
1698.1995,2295.7112,3.90289,3.6596456
1697.9373,2295.8357,3.8723936,3.7955174
1697.8705,2295.8718,3.500086,3.1041706
1697.7649,2296.087,2.7934773,3.6764884
1697.5966,2295.654,2.6287024,2.8162918
1697.7865,2296.797,3.6606572,4.2344575
1697.8855,2297.046,2.9035962,2.7240086
1698.1655,2296.4734,2.7140946,2.8628602
1698.2982,2295.9553,3.9358847,4.176894
1697.9084,2295.699,3.6985812,3.2833154
1698.0786,2295.9392,5.2850995,4.982895
1698.8604,2295.588,3.2355423,3.5949273
1698.7428,2295.4495,3.134411,3.6716077
1698.9653,2295.528,3.6747959,3.8981109
1699.1356,2296.7676,3.2200441,3.8323607
1699.327,2297.1877,4.112488,3.7208242
1699.2087,2297.409,3.0141163,3.4725926
1699.3187,2296.7969,2.9494538,3.1387131
1699.5457,2296.2754,3.9364383,3.7417982
1699.5718,2296.2402,3.7593477,3.4283328
1699.841,2296.4573,2.8351612,2.8913467
1701.4916,2296.066,3.4014482,3.450235
1701.518,2296.032,3.8873866,4.313528
1701.709,2295.5083,3.3407254,3.958038
1702.1079,2295.574,3.7345886,4.609176
1702.1007,2295.347,3.666996,3.5653293
1701.9121,2295.3298,3.3432226,3.5483477
1702.1465,2295.2004,3.1424024,3.3222957
1702.3209,2294.8416,3.3478532,2.9177694
1702.7286,2295.0728,3.8777966,3.9166794
1702.6654,2295.246,3.0277822,3.1032667
1702.7268,2295.501,3.0393271,2.8693795
1702.8046,2294.8975,3.151689,2.7967677
1702.8844,2296.0627,3.3631015,3.3910627
1702.9952,2296.4102,3.3744376,4.000626
1703.796,2296.0493,3.1292644,3.0418963
1703.8662,2295.9414,2.6982193,3.0792017
1704.0245,2296.264,4.1404476,4.2930446
1703.5831,2296.0366,3.5117288,3.4927828
1703.4253,2296.17,2.9515362,3.3870158
1702.9407,2295.6475,3.8042977,3.400976
1702.8698,2295.9758,3.0637214,3.1764126
1702.9635,2296.1826,3.2602272,3.0112982
1703.1165,2295.6624,3.8882709,3.8642766
1702.9996,2295.2388,2.9155664,2.9079275
1703.2936,2295.6934,3.634977,4.2963266
1704.3748,2296.0237,3.7351587,3.4299693
1704.6014,2297.1892,2.9007206,3.8944016
1704.1785,2296.9854,3.8303537,3.7695255
1704.6202,2296.9746,3.7766378,3.4579356
1704.536,2296.7434,3.366831,3.8809829
1704.4736,2296.7258,3.1106086,3.102413
1704.2567,2296.8113,3.6762977,3.5164304
1704.1709,2296.5432,3.1658292,3.9240882
1704.3212,2296.7556,2.9625745,3.2826166
1704.5638,2296.2266,2.484978,2.942849
1704.7135,2295.6992,3.7067704,3.6473093
1704.9175,2295.5117,3.2118745,3.4259415
1705.1643,2295.8599,3.551161,3.3184223
1705.4354,2295.5706,2.9872954,3.1205428
1705.6744,2296.6025,3.2223163,3.292548
1705.4606,2296.6194,3.2492537,3.4862068
1705.3041,2296.1458,3.1722908,2.8354244
1705.3538,2296.3386,3.3136833,3.1527808
1705.5358,2296.7578,3.659767,4.1621227
1705.6055,2296.23,3.703435,3.7247126
1705.8008,2296.0898,2.7396965,3.1515975
1705.7157,2296.2466,3.074284,3.0498705
1705.3174,2295.9153,3.6628432,3.0397058
1705.5603,2295.6194,3.1543396,3.3718104
1705.7413,2295.0557,2.758384,3.1856384
1705.8442,2295.2542,3.4026809,3.2864616
1705.7009,2294.7876,3.1504014,2.8857033
1705.6943,2295.0225,3.3001137,3.2502332
1705.612,2294.7778,3.338248,3.8389199
1706.4318,2294.988,3.5044441,3.2842777
1706.6605,2294.409,2.9037263,3.1431198
1707.0304,2294.4395,3.6788964,3.5219495
1707.9401,2294.0664,3.3674319,2.9705718
1707.8353,2294.0505,2.6297107,3.1220644
1708.0624,2294.43,3.6682224,3.5974383
1708.3,2295.4998,2.8195443,3.4712844
1708.6862,2295.5332,3.4674687,4.3755174
1708.5746,2295.2886,3.5508254,3.5337794
1709.4615,2294.8765,3.5271993,3.1566765
1709.396,2294.7744,3.087237,3.3492346
1709.4878,2294.622,3.0624506,3.5413587
1709.6459,2294.0627,2.4467683,3.0009933
1709.946,2293.699,3.0908031,3.4747772
1709.9923,2293.1846,3.5356,3.5300128
1709.817,2292.7576,3.388037,2.7618139
1709.8885,2292.9321,3.2823582,2.9576943
1709.7788,2293.1982,2.8071191,2.81175
1709.6615,2293.2144,2.995965,2.6700425
1709.9501,2293.1772,3.4686642,4.8675404
1710.0906,2294.2227,3.106114,3.7401967
1709.9158,2293.7915,3.3841612,3.0193834
1710.0162,2293.2673,2.5759234,3.0978546
1710.2368,2292.9575,3.155334,2.7908359
1710.3885,2293.366,4.20315,3.498854
1710.4353,2292.8428,3.5020325,3.4771304
1710.353,2292.8145,2.6988063,2.591154
1711.1259,2292.4456,2.8682432,2.6936846
1711.162,2291.9229,3.2970924,3.8779635
1710.9955,2291.6936,3.3564563,3.463981
1710.802,2291.211,2.895444,2.8690453
1710.8799,2291.0723,2.941536,3.1726508
1710.6284,2291.0762,3.252274,3.39147
1710.7955,2292.1445,3.2255526,3.8375497
1711.1787,2292.321,4.9792075,4.5774326
1712.1731,2292.57,3.4323664,3.5671842
1712.3607,2292.6003,3.3908813,3.817129
1712.1176,2292.766,2.706397,2.991166
1712.1443,2292.236,2.6327193,2.8543563
1712.0018,2292.3723,2.9496827,2.7746785
1711.987,2293.3806,3.311475,3.3237774
1712.0513,2293.674,3.700871,3.7800066
1711.8857,2293.1785,3.7480931,4.2975063
1711.7787,2292.8557,3.216648,2.9788837
1711.6782,2293.3271,3.4130967,3.6625404
1711.741,2293.6057,4.8490314,4.2569814
1711.5538,2293.0273,2.9515529,2.8141446
1711.4908,2294.3667,3.5313454,3.448539
1711.147,2294.3564,2.854863,3.7994957
1710.8778,2294.278,3.3132205,3.1626236
1711.1443,2294.5613,4.4071293,3.6729033
1711.0464,2294.8196,2.6744893,3.0180464
1711.019,2294.4976,3.674264,3.2104068
1711.4866,2294.107,2.8732398,3.0202918
1711.2782,2294.376,2.6988003,2.8432674
1710.9995,2293.8901,2.8015118,3.0583904
1711.0134,2294.0288,2.8816242,2.87684
1710.786,2293.5728,3.0403547,3.0448117
1710.6659,2293.8616,2.8305986,3.2641869
1710.7908,2294.2573,3.8210516,4.083987
1711.3483,2294.5366,3.4052317,3.1841493
1711.5823,2295.5151,3.1762269,4.384558
1711.7291,2295.3894,2.8960397,3.0125442
1711.5814,2295.3096,2.8735495,2.8593807
1711.5792,2294.7974,3.3228765,3.6381407
1711.3169,2294.799,3.9451752,3.2742724
1711.5148,2295.741,3.1401763,3.6809626
1711.36,2295.511,3.022092,3.3195872
1711.468,2294.9524,2.7526188,3.1062717
1711.6525,2294.9275,3.545931,3.3322406
1712.066,2295.1416,3.387823,3.2587135
1711.7949,2295.1594,3.628075,3.908395
1711.7566,2294.6353,3.5657969,4.209341
1711.588,2294.7966,2.9677813,3.2053604
1711.6154,2294.5918,2.878902,3.312641
1711.1946,2294.3289,3.2314584,2.8293242
1710.9553,2293.883,3.0286407,2.7926607
1710.9519,2294.0364,3.0414932,2.8969207
1711.0773,2294.8667,3.3079116,3.7546318
1711.1354,2294.3127,2.6980958,2.86279
1711.7035,2293.941,3.207111,2.9099112
1711.7452,2293.7776,3.1640527,3.1554317
1711.9059,2294.0874,3.3417265,3.606752
1711.7356,2293.8423,3.0399218,3.2841341
1711.9974,2293.756,3.3535297,3.5859032
1712.0343,2293.2507,3.429275,3.5587707
1711.7849,2293.2456,3.613113,3.3938143
1712.3704,2292.8574,3.1020286,3.2711093
1712.2896,2292.7917,2.8572214,3.2458744
1712.5924,2292.7612,3.7466109,4.7640233
1712.8027,2293.7139,3.0324914,3.7365913
1712.876,2293.921,3.2238111,2.981723
1713.0741,2293.7112,3.3799458,2.757483
1713.1135,2293.1482,2.441306,2.9048126
1713.2662,2292.785,2.7870412,3.1692395
1712.885,2292.5037,3.235733,2.8691814
1713.7625,2292.126,3.562115,3.584121
1713.6686,2291.9111,3.17092,3.3853436
1713.4321,2291.8657,3.469298,3.3341794
1713.4772,2292.0366,3.2552161,3.0336206
1713.3821,2291.9465,3.2859373,2.904091
1713.1958,2291.5134,2.8175688,2.7593582
1713.1349,2291.6392,2.6728477,3.1987703
1713.1998,2291.126,3.4233308,3.830697
1713.3921,2291.4382,3.7698934,3.4388535
1712.9911,2291.1519,3.0636234,2.858409
1712.7905,2291.1318,3.8816116,3.5192614
1713.076,2292.0146,2.9061894,3.9144673
1713.1897,2291.5054,3.6385367,4.0545673
1713.1782,2291.4082,3.127089,2.6951895
1713.4276,2291.7786,3.4480157,4.264075
1713.5074,2291.253,2.4485915,2.466818
1714.2821,2290.85,2.8363285,3.1861155
1714.5719,2290.788,3.5732276,4.471889
1715.0762,2290.986,4.1410675,4.2827387
1715.0,2291.1562,2.9283357,3.6684499
1715.7643,2290.7795,2.8115263,3.0036287
1716.0573,2290.7715,4.230346,4.972892
1715.9833,2290.696,3.2065275,2.9834442
1715.7557,2290.7297,3.471894,3.577282
1715.6449,2290.5054,3.0590873,3.4365802
1715.4349,2290.0776,2.6756463,2.8401692
1715.587,2290.539,3.8155131,3.7536232
1715.5818,2290.0022,2.396514,2.4833038
1715.7081,2289.9192,2.6981955,3.0960298
1715.6964,2289.424,3.751142,3.703572
1716.3511,2289.0232,3.4808667,3.111431
1716.4728,2289.8445,3.17733,3.251071
1716.4694,2289.2957,2.8794096,3.3510776
1716.6393,2289.6614,3.9524994,3.7774158
1716.5339,2289.5847,3.2255855,3.0489771
1716.5651,2289.6868,2.9327548,3.1848626
1716.3151,2289.6528,3.18647,3.244927
1716.1019,2289.2104,2.7259111,2.3182065
1716.4929,2289.373,4.5653872,4.0081224
1716.5991,2289.0662,3.5918968,3.4355752
1716.6136,2288.523,2.480105,3.1052496
1717.1997,2288.1533,2.5583444,2.8379486
1717.186,2288.2778,2.9513412,3.438639
1717.1459,2287.7886,3.6378882,3.9982567
1716.9146,2287.3596,3.4605894,3.0407906
1717.1063,2287.5596,3.6764312,3.5079527
1717.0089,2287.6838,3.1438684,3.2882054
1717.1595,2287.3574,3.2126698,2.953918
1717.3331,2288.4028,3.226524,3.245988
1717.605,2288.4497,3.5506806,3.263068
1718.2319,2288.1006,3.5234213,3.150467
1718.1345,2288.3364,2.943544,3.5983138
1718.0496,2288.2512,3.040152,2.997301
1718.0472,2287.7512,3.2984548,4.0778213
1718.0746,2287.2153,2.545598,2.949748
1717.9141,2287.0151,3.180391,3.225142
1718.0911,2286.9895,4.118457,3.8725243
1717.8275,2287.0723,3.3240628,3.367218
1717.6183,2286.691,3.2049706,3.0942693
1717.6798,2286.5967,3.2279253,2.9673548
1717.7201,2286.9001,2.8816931,2.9002428
1717.7812,2286.3875,2.4932523,2.7493725
1717.883,2287.2698,3.266356,3.6910913
1717.7444,2287.2637,2.9588945,2.636206
1717.8787,2287.6987,3.2377546,3.610912
1717.89,2287.2458,3.3941956,3.7408755
1717.9879,2287.125,2.6368394,3.024981
1717.8378,2286.9482,3.5091617,3.703755
1717.4238,2286.668,3.245085,3.405262
1717.332,2286.88,3.1636343,3.3575232
1717.4099,2287.1414,3.328068,3.064947
1717.4574,2286.5862,2.8382847,2.7624907
1717.2854,2286.168,3.0437264,2.8010113
1717.0635,2286.1726,3.3356934,3.660367
1716.9934,2286.1252,3.4885962,2.6937842
1717.0282,2285.648,3.4448519,3.842174
1717.1809,2286.5232,3.0572147,3.677291
1717.065,2286.3167,3.3764815,3.863502
1717.2402,2286.2026,3.279944,3.2102273
1717.1448,2286.4458,2.9907553,2.9599257
1716.9336,2286.474,4.006428,3.433845
1716.7656,2286.073,3.78761,3.6792958
1716.6771,2285.8696,3.6880026,4.1466193
1716.8905,2285.8276,3.9489985,4.946878
1716.916,2285.3,2.61779,2.7510207
1716.9753,2285.462,3.5841014,3.0290613
1716.9039,2285.6384,3.2707949,3.052249
1716.5325,2285.407,3.390812,3.203463
1716.6835,2285.6763,3.6875021,3.9274673
1717.1046,2285.8225,3.2667303,3.837785
1717.0132,2285.9795,3.4163146,3.786657
1717.0635,2286.2097,3.4548051,3.422633
1716.9713,2286.148,3.3814044,2.306138
1717.1008,2287.1008,2.9250214,3.1580858
1717.1292,2286.631,3.2101681,3.6540523
1717.0096,2286.4075,3.0360901,3.3552842
1716.7703,2286.375,3.3497353,3.5479436
1716.8671,2286.0244,2.8807585,2.799449
1717.1334,2285.9011,3.2961338,3.792657
1717.6948,2286.0327,4.130363,4.1659617
1717.9675,2285.947,3.4189777,4.3425055
1718.0321,2286.0332,2.8999467,3.0094872
1717.9524,2285.7517,3.4288101,4.151325
1718.5752,2285.3782,3.081977,3.007224
1718.635,2284.8628,2.6493967,3.073309
1718.6688,2284.4033,3.5290556,3.9007065
1719.0745,2284.6736,3.1167657,3.5991209
1719.183,2284.5425,3.0334582,3.0790942
1718.8009,2284.3398,3.0621052,3.0991166
1719.2662,2284.6096,4.880079,4.390024
1719.5498,2284.5513,3.597102,3.5818017
1719.4961,2284.7063,2.7139297,3.2429721
1719.6221,2285.6174,2.9074678,3.1893544
1720.2544,2285.246,2.8806999,2.8927813
1720.1223,2284.997,3.3753433,3.4164917
1720.6833,2285.1677,3.2102423,3.7703092
1720.706,2284.6995,3.4725268,3.6540987
1720.744,2284.8562,3.0257728,3.1347067
1720.8766,2284.504,3.0393667,3.0194452
1720.977,2284.3862,3.0941436,3.0495076
1721.0059,2284.5566,3.1799917,2.8086364
1720.7645,2284.5198,3.364173,3.338028
1720.6096,2284.3035,3.3286383,3.8353841
1720.6207,2283.7673,2.8970397,2.9895377
1721.128,2283.3936,3.2452092,2.930863
1720.9181,2282.997,2.53641,2.5594044
1721.0059,2283.8691,3.0890198,3.420838
1721.6333,2284.107,3.5354304,3.2617073
1721.864,2284.0847,3.3500443,3.4676962
1721.7665,2284.205,2.6726227,2.7925167
1721.6542,2284.333,2.7100625,2.9749334
1721.7593,2285.1387,3.2946565,4.0750437
1721.7524,2285.3054,3.4335983,3.1635973
1721.5852,2285.061,3.2006683,3.338598
1721.3341,2285.051,3.219746,3.8050184
1721.4764,2284.9392,3.3561628,4.1287727
1721.427,2284.4758,3.533886,3.8697832
1721.9288,2284.7075,3.1796603,3.1583729
1722.2241,2284.9202,4.509834,3.9641948
1722.312,2284.605,3.0536904,3.4322162
1722.5009,2284.5044,3.8120794,4.3653812
1723.1196,2284.1057,3.7928581,3.3749976
1722.9072,2283.6453,2.9000237,3.4502764
1722.965,2284.391,3.224563,4.1707706
1722.8044,2284.1736,3.6095717,3.4725223
1722.6638,2284.2664,3.0501409,3.001145
1723.2761,2284.4817,3.4648223,3.5610745
1723.297,2284.0305,3.468098,4.0396442
1723.3593,2283.543,2.6943805,2.8882275
1723.7218,2283.7488,4.7106075,4.252951
1723.5721,2283.682,3.0525105,2.897415
1723.7491,2283.7239,3.404121,3.3761802
1723.5127,2283.3262,2.4558604,2.8631003
1723.6123,2283.643,3.4141555,4.119797
1724.1152,2283.272,2.925155,3.0969472
1724.1304,2283.0942,2.730081,2.9910815
1723.9714,2282.8381,4.1602597,4.488989
1723.9583,2282.3237,2.727069,3.1265955
1724.0946,2281.9973,3.3924115,3.1258957
1723.7007,2281.7402,3.4324875,3.1381729
1723.7506,2281.1973,3.1682556,3.083904
1723.5962,2280.9546,3.8053246,3.7256188
1723.8529,2280.8562,4.265816,4.2165637
1724.3136,2280.4978,3.5966015,3.183277
1724.3379,2280.0317,3.3692212,3.67188
1724.2478,2279.929,2.9103503,3.5756652
1724.3026,2279.7915,3.8002224,3.2850966
1724.4047,2279.4336,3.4399834,3.3338594
1724.5406,2279.6785,3.9206285,3.4368112
1724.4299,2279.9277,3.0492544,3.246532
1724.2266,2279.5889,2.4706812,2.612025
1724.1073,2279.5513,2.8914115,2.8145444
1724.1058,2279.0957,3.1757123,3.5754118
1724.1749,2280.0403,3.1977224,3.6704862
1724.2897,2280.336,3.878338,3.8411965
1724.5323,2280.3623,3.977996,4.2358723
1724.4165,2280.5952,2.9243174,3.1058872
1724.5167,2280.3013,3.1406932,2.8891745
1724.5021,2279.7668,2.869241,3.0727773
1724.3824,2279.5562,3.741242,3.408186
1724.1432,2279.544,3.163885,3.4444695
1724.0311,2279.4792,2.8223977,2.5951095
1724.4519,2279.1555,3.415372,3.1468353
1724.2345,2278.7776,2.8136652,2.9793396
1724.351,2279.2283,3.4240932,4.2470226
1724.2179,2279.3643,2.9747446,3.5840232
1724.24,2278.8584,2.5404558,2.577897
1724.719,2279.143,3.1236851,3.2793818
1724.7599,2279.0383,2.835458,2.938206
1724.6313,2278.8557,3.3905957,3.4545174
1724.615,2278.965,2.9633656,2.7294662
1724.4005,2278.981,3.248379,3.1666708
1724.4232,2278.5264,3.5321763,3.4132972
1724.3062,2278.6438,2.8560913,2.8691232
1724.4375,2278.9712,3.6521773,3.7989905
1724.9906,2279.1707,3.860749,3.6332226
1725.0763,2279.0032,2.7968612,3.2822769
1724.6882,2278.7659,3.451296,3.3169918
1725.1598,2278.9836,4.469174,4.4980097
1725.3196,2279.6936,3.392577,3.072799
1725.1682,2279.266,2.9136233,2.8979232
1725.2598,2278.7788,2.583859,2.6756825
1725.3187,2278.9827,2.700288,3.122212
1725.6003,2278.8943,3.2848444,3.2796922
1725.5374,2278.9478,3.1542137,3.0753813
1725.6818,2278.7905,3.0223641,3.3029783
1725.6986,2278.3604,3.5817935,3.6160438
1726.2659,2278.0127,3.1682549,2.934107
1725.8944,2277.7595,3.3508546,3.4730089
1725.9698,2278.6167,3.2590213,3.936837
1726.1842,2278.5676,3.842297,4.89502
1726.043,2278.3416,3.2118337,3.377457
1726.0388,2278.3955,3.281339,2.974353
1725.9164,2278.468,2.892701,3.0027504
1725.6982,2278.477,3.42409,3.141822
1725.8177,2279.1438,3.0751083,3.907439
1725.6466,2278.709,2.9138303,2.867221
1725.541,2278.5862,3.1008348,2.7320426
1725.6558,2278.2625,2.5770752,2.8464754
1725.8022,2278.101,3.2834415,2.67583
1726.4332,2277.7485,3.2378907,2.824819
1726.4152,2277.2693,2.2858107,3.1445022
1726.1929,2277.2256,3.5542872,3.6240594
1726.1815,2277.3591,3.2211099,3.1693294
1726.026,2277.4382,2.7121885,3.1585405
1726.0734,2277.635,3.6144192,3.500121
1725.8958,2277.505,3.1537495,2.6015859
1725.7424,2277.245,3.1067276,3.327479
1726.0447,2277.4497,4.054061,4.1265645
1725.6078,2276.9797,2.9639056,3.7972157
1725.4509,2277.0547,2.7241309,2.931969
1725.2295,2276.6426,2.5914383,2.8370092
1725.161,2276.133,2.658895,2.703785
1725.1556,2275.6726,3.4002233,3.6075404
1725.0806,2275.4277,3.4206,3.9278672
1725.2338,2275.7947,3.9672978,3.7519956
1725.35,2276.4749,3.1552112,3.188439
1725.435,2276.3362,2.5946815,2.957601
1726.0402,2276.505,3.5557666,2.9806085
1726.6353,2276.709,4.486162,4.2364874
1726.7579,2277.3865,3.379919,3.925059
1726.5497,2277.368,3.438266,3.5938725
1726.7904,2277.2551,3.4111316,3.6604784
1726.7072,2277.054,3.2100031,3.5456734
1726.8441,2277.305,3.9524746,3.8537738
1727.0111,2277.1003,2.71231,3.3559556
1727.0316,2276.6594,3.4066896,3.4949102
1726.9388,2276.7349,3.0807097,3.240382
1727.431,2276.3887,3.2087018,2.9890773
1727.4194,2275.899,2.982775,2.9726145
1727.6084,2275.767,3.6385403,4.3394036
1727.3761,2275.8018,3.6367717,3.4824507
1727.8586,2275.4846,3.1162043,3.2161887
