kl
377.21124
377.11734
377.27667
377.6744
377.8396
377.79004
378.06772
378.3818
378.3572
378.54086
378.87863
378.97272
379.3203
379.2319
379.1314
379.48416
379.82617
380.01425
380.27228
380.5114
380.3983
380.33887
380.49176
380.7136
381.00308
381.1229
381.23215
381.34552
381.62888
381.69586
381.794
382.01437
381.94666
381.9802
382.18997
382.20215
382.45825
382.62
382.66208
382.86664
383.19153
383.45035
383.74094
383.8098
383.86688
384.00397
383.8647
384.06003
384.197
384.2178
384.30234
384.29178
384.2816
384.49115
384.63312
384.6766
384.62756
384.64517
385.02335
385.06454
385.34702
385.43536
385.48248
385.59317
385.5448
385.84372
386.20898
386.4489
386.40256
386.65497
386.7092
386.82773
387.25717
387.1962
387.2325
387.26285
387.4784
387.7907
387.9686
388.15732
388.19595
388.43332
388.50897
388.52158
388.7376
388.7097
389.0573
389.01886
389.04074
389.22882
389.28766
389.33795
389.92908
389.87946
389.89365
389.8973
389.97128
390.1596
390.30505
390.71814
390.76907
390.88638
390.95987
390.98648
391.16632
391.2806
391.28534
391.3719
391.78854
391.88312
392.41135
392.59772
392.7639
392.74118
392.79407
392.89932
393.02487
392.9589
393.25406
393.47876
393.83948
394.04172
394.25266
394.2751
394.48148
394.68616
394.677
394.84793
394.92703
394.95483
394.90848
394.87073
394.91678
395.1052
395.07547
395.1342
395.24966
395.409
395.48587
395.49216
395.7068
395.9024
396.18253
396.37247
396.64902
396.6825
396.8808
396.8683
396.92755
397.1236
397.26648
397.37088
397.46713
397.52948
397.86353
398.05167
398.15088
398.21466
398.2931
398.44354
398.559
398.77637
398.90234
398.96222
399.06458
399.12054
399.2953
399.41495
399.6566
399.7726
399.83875
399.8902
400.00522
400.07422
400.14478
400.24936
400.447
400.64462
400.83386
400.83484
401.09634
401.24402
401.35083
401.4535
401.50565
401.58093
401.97324
401.93713
402.24228
402.32745
402.35736
402.5025
402.57294
402.64474
402.9463
403.00888
403.15442
403.12445
403.20395
403.29242
403.45865
403.55978
403.56305
403.6435
403.78784
403.95328
404.24164
404.44968
404.4907
404.6613
404.82208
404.8508
404.8618
405.07294
405.1433
405.29642
405.54828
405.68832
405.7848
406.04837
405.98456
406.1797
406.30847
406.48264
406.7814
407.0552
407.18234
407.1911
407.26855
407.52396
407.73978
407.87427
408.09396
408.1569
408.38406
408.4288
408.50333
408.67853
408.66995
408.8409
408.91257
408.93533
408.97073
409.11523
409.21063
409.21133
409.3034
409.50305
409.6214
409.8929
409.9614
410.04657
410.19574
410.32385
410.46994
410.6664
410.87463
410.94952
411.06104
411.15863
411.17953
411.30045
411.306
411.4306
411.66992
411.73123
411.7862
411.86267
411.8816
412.0235
412.06323
412.04358
412.2498
412.2478
412.33102
412.48825
412.69327
412.86304
412.92593
413.00464
413.12634
413.20187
413.26318
413.3967
413.5525
413.74353
413.7597
413.93427
414.02258
414.19235
414.2147
414.29138
414.45267
414.49832
414.58762
414.72162
414.77957
414.88565
414.9822
415.1148
415.28
415.429
415.48315
415.57617
415.65005
415.75955
415.89066
416.06433
416.2592
416.3877
416.42505
416.6553
416.68185
416.91605
417.0095
417.1652
417.2874
417.3333
417.44702
417.63196
417.64905
417.8727
417.9124
418.03665
418.14603
418.1733
418.26044
418.2985
418.4123
418.51135
418.6377
418.7154
419.01263
419.10715
419.2391
419.2168
419.42297
419.50793
419.581
419.63904
419.71985
419.8279
419.93707
420.18878
420.30984
420.33148
420.47324
420.7145
420.87222
420.92813
420.99243
421.06842
421.16113
421.3217
421.32446
421.34402
421.34277
421.40247
421.42322
421.47757
421.48492
421.46268
421.52643
421.64047
421.77777
421.85144
421.92892
422.05124
422.18826
422.15042
422.2285
422.27695
422.24973
422.34003
422.50568
422.60196
422.65457
422.73587
422.8855
422.96887
423.0974
423.2147
423.29062
423.36224
423.50482
423.52502
423.54218
423.5968
423.68228
423.73987
423.83676
423.83307
423.878
423.92194
423.96713
424.1607
424.24094
424.31223
424.43607
424.5397
424.60803
424.8251
424.86975
424.89172
425.06342
425.11377
425.3148
425.31415
425.4479
425.55936
425.70883
425.78455
425.93237
426.01215
426.1826
426.26923
426.3295
426.47922
426.58798
426.70175
426.71524
426.80374
426.7959
426.99268
427.09686
427.17984
427.26675
427.31985
427.36502
427.44525
427.54135
427.5957
427.6111
427.6359
427.59143
427.72534
427.76038
427.81833
427.979
428.08563
428.14813
428.26242
428.28278
428.291
428.36804
428.51187
428.7082
428.70038
428.7368
428.81653
428.98392
428.97192
429.0867
429.13065
429.21277
429.29346
429.3084
429.41193
429.45618
429.49573
429.53265
429.65253
429.78275
429.8735
429.93896
429.9219
429.99777
430.01358
430.13507
430.19492
430.384
430.5041
430.6131
430.61765
430.73654
430.77924
430.8039
430.93112
430.9531
430.9855
431.0767
431.1481
431.1804
431.27765
431.40134
431.41925
431.468
431.43448
431.4677
431.50604
431.52042
431.4648
431.5811
431.684
431.71878
431.78638
431.76825
431.81088
431.93317
431.92734
432.04733
432.0746
432.16116
432.20447
432.17145
432.28616
432.37704
432.555
432.6255
432.68768
432.7698
432.82397
432.9939
433.04938
433.09604
433.2271
433.33383
433.3714
433.47192
433.6049
433.59982
433.70578
433.86685
433.87698
433.90225
433.94736
433.9847
434.08588
434.1808
434.1787
434.20862
434.2341
434.29196
434.31015
434.35645
434.41907
434.4311
434.50702
434.57962
434.58215
434.66046
434.7819
434.87808
434.96432
435.0261
435.10507
435.1684
435.24234
435.33362
435.40253
435.5389
435.66364
435.76605
435.76538
435.79422
435.88394
435.92398
435.96188
435.97507
436.0243
436.09326
436.1493
436.22095
436.26205
436.35104
436.46347
436.50375
436.53058
436.49432
436.60532
436.67908
436.82523
436.8492
436.8634
436.94476
437.00284
437.0132
437.02005
437.1251
437.1954
437.27408
437.34595
437.3427
437.41534
437.46948
437.51544
437.63184
437.65268
437.70932
437.78787
437.88928
437.87778
437.94836
437.9979
438.09042
438.1404
438.17603
438.25656
438.333
438.3969
438.44318
438.47232
438.53232
438.5796
438.61877
438.65405
438.6694
438.77145
438.8634
438.888
438.97824
439.04504
439.0662
439.2222
439.30493
439.31854
439.33932
439.426
439.5407
439.63647
439.7423
439.76675
439.79968
439.90985
439.93716
439.91226
439.95483
439.97067
440.06207
440.1008
440.14798
440.17227
440.2166
440.22647
440.2808
440.32642
440.3824
440.4189
440.46555
440.60397
440.6339
440.69443
440.74792
440.8
440.81638
440.83386
440.83453
440.8158
440.84216
440.95575
441.02826
441.1028
441.1536
441.26685
441.27026
441.25906
441.30646
441.3497
441.40244
441.42194
441.46323
441.47916
441.5594
441.57797
441.73514
441.82037
441.90714
441.95407
441.9488
442.02786
442.0145
442.08023
442.12408
442.17972
442.2393
442.25507
442.2671
442.34668
442.49127
442.5204
442.51883
442.57428
442.59976
442.62466
442.66342
442.68585
442.70825
442.73306
442.8185
442.92053
442.9979
443.05078
443.06564
443.09497
443.19638
443.2405
443.2997
443.35645
443.40527
443.44125
443.42325
443.4902
443.5534
443.64072
443.63965
443.69998
443.72775
443.76865
443.7991
443.86795
443.92477
443.9724
444.0083
443.99612
444.01144
444.09732
444.10355
444.13004
444.17935
444.20837
444.2488
444.27972
444.3166
444.3793
444.42206
444.45248
444.49112
444.5254
444.59232
444.64587
444.698
444.75354
444.84695
444.9016
445.0006
445.0351
445.10263
445.21082
445.23654
445.29272
445.2793
445.3659
445.4887
445.5798
445.6027
445.63354
445.629
445.65222
445.75363
445.75537
445.8258
445.86035
445.8517
445.89612
445.92474
446.00214
446.06375
446.06714
446.10132
446.1038
446.18628
446.2795
446.358
446.38947
446.44125
446.4703
446.51007
446.5369
446.5525
446.5816
446.64294
446.71317
446.7597
446.7703
446.81915
446.89673
446.94382
446.96707
447.01022
447.0428
447.08142
447.1161
447.20987
447.28036
447.3316
447.3464
447.43253
447.48474
447.5518
447.59943
447.61884
447.6545
447.72534
447.74847
447.77515
447.8405
447.90256
447.94962
447.97968
448.0102
448.07666
448.166
448.211
448.27362
448.33405
448.35922
448.35043
448.37067
448.46045
448.49966
448.572
448.63794
448.69138
448.75577
448.77786
448.8188
448.9221
448.97363
449.0688
449.04178
449.06183
449.136
449.16107
449.19315
449.22702
449.23203
449.28436
449.32388
449.36856
449.43448
449.506
449.53207
449.5689
449.58304
449.6257
449.65863
449.69296
449.71863
449.7655
449.8053
449.84772
449.85468
449.82916
449.84546
449.8498
449.88126
449.96927
450.0225
450.0766
450.1138
450.152
450.20572
450.27707
450.29147
450.34738
450.36536
450.44485
450.48892
450.5028
450.53973
450.61273
450.7208
450.76355
450.77737
450.792
450.80426
450.8808
450.92078
450.9452
450.96057
451.02814
451.0422
451.0584
451.12506
451.17047
451.20352
451.22586
451.24408
451.28653
451.38126
451.40582
451.43604
451.51703
451.5811
451.60123
451.6233
451.64905
451.6895
451.7365
451.76993
451.81137
451.86212
451.8759
451.92072
451.9923
452.05338
452.12582
452.14505
452.18787
452.20718
452.22382
452.33563
452.34406
452.38666
452.37704
452.41608
452.50766
452.59555
452.60864
452.68668
452.73978
452.77563
452.80515
452.84683
452.85748
452.9276
452.9849
453.02332
453.06833
453.09192
453.1291
453.15118
453.21915
453.26294
453.34888
453.40637
453.44116
453.46155
453.49704
453.5412
453.55112
453.57016
453.56876
453.5611
453.63364
453.67578
453.68277
453.6738
453.7125
453.78296
453.85196
453.9017
453.98538
454.03033
454.0946
454.14404
454.15997
454.1895
454.2361
454.27386
454.2995
454.35855
454.3472
454.3648
454.39996
454.4009
454.45566
454.48996
454.51233
454.53934
454.59058
454.63174
454.68317
454.75626
454.76532
454.85202
454.89032
454.9388
454.98926
455.06226
455.0981
455.1572
455.1919
455.2071
455.2191
455.25977
455.30804
455.32712
455.36014
455.39264
455.40732
455.42413
455.41193
455.46066
455.49664
455.51987
455.55896
455.5457
455.57166
455.5992
455.66037
455.69724
455.76175
455.79785
455.87463
455.90594
455.96304
456.01456
456.04065
456.04315
456.07773
456.08154
456.12766
456.20312
456.25406
456.25095
456.28073
456.322
456.31824
456.37604
456.38983
456.41257
456.47922
456.48212
456.5268
456.59592
456.60294
456.62833
456.62607
456.6629
456.68
456.7443
456.76212
456.76907
456.76654
456.78726
456.8418
456.8841
456.94415
456.9467
456.964
457.0252
457.08057
457.12103
457.12247
457.14108
457.19202
457.24173
457.31522
457.3481
457.37708
457.41653
457.43875
457.45276
457.49097
457.51276
457.57346
457.61203
457.63782
457.72284
457.7337
457.78555
457.8168
457.87622
457.9329
458.0071
458.05576
458.0895
458.15094
458.21786
458.24167
458.25998
458.2556
458.29074
458.35184
458.40604
458.4586
458.4901
458.53333
458.58963
458.60675
458.65347
458.68036
458.71176
458.76535
458.77435
458.86603
458.88965
458.9231
458.9259
458.96683
459.02072
459.0685
459.08432
459.13226
459.18884
459.2359
459.29202
459.28116
459.29202
459.272
459.29532
459.3712
459.374
459.41483
459.47
459.51184
459.55182
459.60257
459.6633
459.67563
459.70947
459.71918
459.75854
459.7682
459.8714
459.87964
459.91306
459.95728
459.98563
460.0098
460.02844
460.10284
460.13232
460.2013
460.249
460.25247
460.2608
460.26718
460.30524
460.30728
460.35693
460.41055
460.4272
460.43463
460.4901
460.53043
460.58636
460.58957
460.6099
460.63382
460.68585
460.69293
460.75055
460.7819
460.82272
460.86133
460.89136
460.9693
460.97702
461.03418
461.0939
461.14032
461.1778
461.23346
461.2677
461.3308
461.35782
461.3865
461.43008
461.4842
461.5204
461.5151
461.54037
461.55493
461.5828
461.6262
461.65857
461.7016
461.71988
461.74615
461.80856
461.86203
461.88214
461.91843
461.9451
461.99347
462.04193
462.09717
462.1271
462.15836
462.2264
462.2155
462.25513
462.2743
462.30383
462.34207
462.35532
462.4136
462.45682
462.4674
462.46298
462.5073
462.52216
462.61203
462.63345
462.69464
462.7013
462.71265
462.76736
462.77768
462.77423
462.82297
462.83038
462.83777
462.8726
462.89584
462.9544
463.02844
463.03778
463.0791
463.12787
463.14816
463.14862
463.15625
463.21152
463.27374
463.32657
463.3574
463.38736
463.4211
463.4427
463.47046
463.48996
463.53757
463.55957
463.60593
463.67386
463.6776
463.69714
463.72525
463.79153
463.8009
463.87106
463.88943
463.89145
463.9205
463.99823
464.02518
464.0453
464.086
464.08044
464.10977
464.15958
464.17935
464.18982
464.20016
464.23743
464.2877
464.30286
464.33682
464.3741
464.38522
464.42996
464.46652
464.5023
464.52814
464.55
464.58646
464.61826
464.6793
464.70908
464.74948
464.77695
464.83517
464.84064
464.87808
464.87894
464.92966
464.93274
464.95663
465.0012
465.02234
465.03842
465.09827
465.1147
465.13785
465.1565
465.20154
465.22684
465.23904
465.24362
465.27444
465.2767
465.31894
465.338
465.3443
465.37543
465.38644
465.424
465.42596
465.4502
465.47546
465.4924
465.52048
465.55707
465.57858
465.61954
465.65866
465.67163
465.7067
465.74463
465.78012
465.81677
465.83347
465.85284
465.89572
465.905
465.91974
465.9546
465.98254
466.0403
466.07748
466.09854
466.14505
466.16196
466.19916
466.21173
466.21902
466.26303
466.31134
466.35928
466.38055
466.4378
466.45547
466.4907
466.51666
466.52487
466.55026
466.58084
466.59695
466.61426
466.63675
466.68134
466.71533
466.73166
466.74554
466.8109
466.82104
466.8331
466.8934
466.9337
466.97552
466.998
467.01163
467.04822
467.07767
467.11087
467.14786
467.1566
467.19385
467.22232
467.25275
467.30878
467.35028
467.40598
467.4278
467.45648
467.46805
467.4937
467.54477
467.53778
467.54352
467.5769
467.60986
467.6285
467.65286
467.68863
467.71472
467.77612
467.80963
467.83218
467.85297
467.9233
467.96075
467.99265
468.01218
468.06158
468.0602
468.1235
468.131
468.15045
468.15515
468.197
468.20435
468.1978
468.2156
468.23154
468.29477
468.31006
468.33185
468.33685
468.36078
468.39505
468.42697
468.47058
468.4795
468.51657
468.5556
468.6057
468.63504
468.66895
468.71597
468.7413
468.76807
468.77908
468.77713
468.8029
468.82132
468.83463
468.8666
468.89325
468.92984
468.93942
468.9653
469.01828
469.03403
469.04715
469.07983
469.13275
469.14038
469.15317
469.18106
469.20984
469.22806
469.26947
469.28378
469.30365
469.34763
469.3569
469.3772
469.40582
469.43338
469.4431
469.45355
469.45374
469.4986
469.54514
469.57767
469.60196
469.61487
469.647
469.68582
469.7049
469.74725
469.7625
469.77374
469.78394
469.81198
469.81882
469.85043
469.87888
469.91196
469.93555
469.9571
469.98145
470.0026
470.0477
470.04926
470.08182
470.11005
470.1363
470.16794
470.204
470.25266
470.27063
470.3396
470.35654
470.37204
470.39163
470.43616
470.4704
470.49857
470.54575
470.56665
470.59732
470.67303
470.6785
470.7236
470.7745
470.78983
470.8238
470.84375
470.8945
470.95013
470.97723
470.98416
471.00165
471.0282
471.05075
471.06635
471.11478
471.14548
471.15207
471.16486
471.20285
471.22366
471.23914
471.2796
471.32782
471.35162
471.36746
471.39136
471.42123
471.44235
471.46445
471.46902
471.4906
471.5081
471.52805
471.57397
471.59933
471.61075
471.6332
471.6498
471.6735
471.7285
471.73648
471.74252
471.77856
471.82318
471.84763
471.83856
471.84753
471.87866
471.88348
471.8952
471.89633
471.93045
471.94855
471.96457
472.0036
472.0304
472.06332
472.07748
472.14767
472.16174
472.20456
472.2388
472.2839
472.3105
472.34323
472.39612
472.4119
472.43762
472.44586
472.47913
472.4973
472.50317
472.52792
472.55865
472.57837
472.5944
472.62146
472.66254
472.68915
472.6856
472.704
472.70718
472.7503
472.777
472.80374
472.80606
472.80893
472.84058
472.84357
472.87964
472.9024
472.93335
472.97043
472.98486
473.0133
473.029
473.04382
473.05954
473.099
473.1461
473.18112
473.20163
473.20868
473.2397
473.24292
473.2764
473.28278
473.3068
473.3364
473.3701
473.41547
473.4613
473.46085
473.49692
473.5251
473.5496
473.57645
473.62082
473.64185
473.67178
473.70767
473.7134
473.74997
473.7683
473.78458
473.7866
473.8403
473.86304
473.85776
473.88135
473.91373
473.9087
473.9383
473.9463
473.97256
474.0049
474.06424
474.0599
474.1004
474.10648
474.14056
474.15466
474.17908
474.21866
474.23453
474.31995
474.32812
474.35287
474.38065
474.38962
474.396
474.42892
474.4418
474.45132
474.50446
474.51276
474.53503
474.55988
474.57166
474.5903
474.5947
474.60455
474.64465
474.66504
474.68832
474.7141
474.75824
474.7898
474.8262
474.8435
474.8421
474.87622
474.89062
474.9123
474.93976
474.96005
474.9554
474.9841
475.02176
475.04825
475.05743
475.07166
475.07718
475.09857
475.10623
475.12286
475.18457
475.2196
475.23944
475.2607
475.26727
475.2806
475.3054
475.3292
475.3503
475.38275
475.41678
475.42688
475.4361
475.46802
475.4789
475.4952
475.50357
475.5189
475.55048
475.5506
475.55426
475.59854
475.6027
475.65134
475.68347
475.69882
475.7282
475.7513
475.76874
475.7773
475.79422
475.81146
475.83478
475.84186
475.86356
475.86246
475.87448
475.90872
475.92828
475.94415
475.96747
476.01804
476.05313
476.08237
476.11575
476.12537
476.14435
476.1421
476.16544
476.17007
476.1878
476.21545
476.2251
476.24594
476.2656
476.28616
476.293
476.31543
476.33313
476.3742
476.38864
476.4112
476.454
476.4546
476.46753
476.48904
476.51465
476.5338
476.5364
476.56403
476.58557
476.59793
476.63187
476.63693
476.65488
476.69244
476.71033
476.73816
476.7459
476.7773
476.7913
476.7907
476.8364
476.87424
476.87943
476.89682
476.90338
476.93927
476.9789
476.9945
477.00854
477.0313
477.05344
477.07306
477.0985
477.14374
477.16357
477.18433
477.1967
477.22104
477.26282
477.258
477.2935
477.30862
477.33655
477.35324
477.34497
477.36755
477.37537
477.39798
477.43262
477.46155
477.47726
477.49603
477.5107
477.52414
477.5619
477.58215
477.5969
477.62115
477.63675
477.6735
477.68814
477.69327
477.70923
477.72607
477.7466
477.80624
477.82434
477.84912
477.85736
477.8933
477.89627
477.91238
477.9295
477.95184
477.97025
477.98584
478.0272
478.04306
478.0715
478.0899
478.11264
478.12
478.15762
478.16867
478.1885
478.18918
478.2338
478.25546
478.28397
478.2873
478.3009
478.32593
478.354
478.39413
478.43063
478.46036
478.47324
478.4963
478.54303
478.54022
478.56625
478.57947
478.60178
478.61108
478.60782
478.6383
478.65
478.66522
478.68362
478.7103
478.74573
478.76886
478.78513
478.7867
478.80878
478.84335
478.8646
478.8902
478.90747
478.92715
478.93976
478.96786
478.97366
478.98526
479.00433
479.02597
479.03632
479.07022
479.08838
479.09805
479.10504
479.12
479.14395
479.1496
479.17847
479.19678
479.24728
479.25156
479.25613
479.2608
479.28036
479.3064
479.3168
479.3226
479.32993
479.34094
479.3457
479.34314
479.3489
479.3628
479.39236
479.40533
479.4263
479.42706
479.4323
479.47293
479.50555
479.51837
479.53394
479.57037
479.5904
479.6112
479.63547
479.65613
479.68634
479.72122
479.72247
479.7378
479.74948
479.782
479.81287
479.81534
479.8271
479.8416
479.85907
479.86475
479.89905
479.9296
479.93063
479.94208
479.9568
479.95834
479.99756
480.01743
480.03107
480.05963
480.1036
480.1316
480.16006
480.1935
480.20694
480.23813
480.23465
480.26144
480.26706
480.28693
480.315
480.35056
480.38464
480.41113
480.4559
480.46487
480.49664
480.53238
480.5534
480.58405
480.60388
480.6068
480.61746
480.6277
480.6679
480.69803
480.71436
480.72757
480.7621
480.79175
480.82288
480.8385
480.87195
480.89288
480.91046
480.93066
480.944
480.9529
480.9625
480.98438
481.00967
481.02335
481.07144
481.0777
481.0939
481.10446
481.10822
481.14487
481.1833
481.19135
481.21054
481.2355
481.26157
481.292
481.30136
481.3346
481.3732
481.3844
481.38873
481.42615
481.4288
481.46167
481.47858
481.49774
481.5202
481.537
481.55908
481.58575
481.6431
481.6617
481.6773
481.70502
481.70694
481.715
481.73303
481.7439
481.78152
481.80048
481.8363
481.8387
481.85184
481.89026
481.90576
481.93192
481.94946
481.97028
481.9787
481.99295
482.01334
482.02774
482.04254
482.07196
482.0757
482.10013
482.0989
482.12634
482.14066
482.15472
482.16745
482.1735
482.20624
482.21347
482.22656
482.26874
482.26443
482.2845
482.31732
482.33157
482.3572
482.3832
482.38568
482.4201
482.43533
482.46634
482.4873
482.50327
482.51633
482.5561
482.5688
482.594
482.62045
482.6321
482.66367
482.67923
482.68497
482.69855
482.7136
482.75815
482.78622
482.80307
482.81906
482.8538
482.847
482.87592
482.88934
482.89825
482.93903
482.94434
482.96484
482.98398
483.00937
483.01886
483.04584
483.0705
483.08072
483.09482
483.113
483.11765
483.1382
483.16174
483.16696
483.18295
483.1934
483.20294
483.21555
483.23358
483.24057
483.238
483.2569
483.27036
483.2966
483.31497
483.33237
483.35904
483.37195
483.39703
483.4211
483.4247
483.43826
483.45615
483.49188
483.51474
483.5425
483.56747
483.59647
483.6159
483.65967
483.67557
483.71948
483.72388
483.74026
483.75134
483.77344
483.7908
483.81076
483.83008
483.84708
483.8344
483.84027
483.84732
483.8546
483.88657
483.89127
483.90765
483.90903
483.92462
483.93402
483.9503
483.98428
483.98962
484.01187
484.02774
484.0612
484.05847
484.0836
484.09076
484.11594
484.1218
484.14252
484.1681
484.1943
484.2001
484.21466
484.23364
484.26126
484.26843
484.28802
484.30823
484.33582
484.3392
484.3501
484.37885
484.39102
484.4149
484.4337
484.43674
484.44373
484.4632
484.48718
484.51227
484.5272
484.53925
484.54727
484.5572
484.5824
484.6049
484.6248
484.64572
484.654
484.68628
484.70566
484.7183
484.7208
484.7357
484.74045
484.75427
484.7811
484.79953
484.80756
484.8352
484.8375
484.8398
484.869
484.89008
484.9083
484.9291
484.95612
484.98248
485.00354
485.01306
485.05026
485.07126
485.10184
485.10214
485.10507
485.13098
485.1587
485.19016
485.21216
485.21658
485.23172
485.24542
485.25998
485.28412
485.32993
485.35822
485.38742
485.40625
485.42566
485.42883
485.45508
485.48215
485.5014
485.52533
485.54565
485.5608
485.5796
485.58984
485.6011
485.6184
485.63965
485.65826
485.65262
485.6565
485.6555
485.67273
485.68295
485.70544
485.73434
485.74936
485.77322
485.77554
485.78476
485.79056
485.79593
485.81012
485.81912
485.83813
485.8496
485.85776
485.8734
485.8992
485.89896
485.91522
485.93497
485.9571
485.96747
485.99414
486.01666
486.03033
486.0709
486.0833
486.08752
486.10544
486.1218
486.1369
486.16248
486.18307
486.1914
486.1993
486.21564
486.2163
486.23203
486.2668
486.29126
486.32492
486.33575
486.35065
486.36093
486.373
486.38574
486.4004
486.42297
486.46042
486.473
486.49753
486.5043
486.5161
486.52844
486.54498
486.5537
486.5823
486.5999
486.62338
486.6287
486.63184
486.6551
486.67444
486.68753
486.7289
486.7557
486.77002
486.79034
486.79517
486.85095
486.86838
486.87332
486.88632
486.90033
486.9187
486.93713
486.96744
486.9807
486.99667
486.9955
486.9961
486.99692
487.0021
487.01633
487.0423
487.05737
487.0981
487.11328
487.13763
487.1519
487.16446
487.17722
487.2029
487.20776
487.2197
487.22336
487.24237
487.2431
487.2698
487.28058
487.30634
487.31113
487.3471
487.35608
487.37143
487.3919
487.40204
487.4256
487.42667
487.462
487.4724
487.478
487.51184
487.5403
487.5551
487.57492
487.58295
487.60794
487.61005
487.62164
487.63712
487.64658
487.65564
487.68307
487.68887
487.71097
487.7263
487.72855
487.75742
487.7704
487.80115
487.80618
487.8139
487.83374
487.82794
487.83768
487.85382
487.86478
487.88965
487.90417
487.9311
487.9411
487.95157
487.96594
487.982
488.00085
488.0273
488.0522
488.07767
488.1026
488.1426
488.16403
488.17456
488.17957
488.18765
488.2169
488.2271
488.2393
488.24664
488.27905
488.3096
488.32373
488.3381
488.35123
488.3561
488.37482
488.39938
488.41098
488.41635
488.43134
488.44836
488.48477
488.51172
488.52014
488.5308
488.56174
488.57617
488.60037
488.62357
488.6349
488.65726
488.65732
488.67636
488.71463
488.72955
488.73953
488.7515
488.76096
488.77823
488.79785
488.8076
488.82278
488.8376
488.849
488.86563
488.8776
488.8915
488.89975
488.91754
488.94272
488.9595
488.97324
489.003
489.02255
489.04382
489.05948
489.08292
489.09903
489.11346
489.1516
489.16144
489.1796
489.1811
489.20615
489.22202
489.2252
489.235
489.25204
489.2707
489.2987
489.3137
489.34222
489.3535
489.3614
489.37592
489.39377
489.4053
489.41412
489.42816
489.44376
489.45972
489.47723
489.49146
489.50565
489.51718
489.54443
489.56174
489.5847
489.59952
489.61215
489.63452
489.6496
489.65674
489.68625
489.71805
489.72833
489.75534
489.76425
489.78006
489.7881
489.81992
489.83856
489.84952
489.8706
489.89432
489.91544
489.926
489.94308
489.96698
489.98236
489.99536
489.99783
490.02792
490.04626
490.0628
490.08093
490.10175
490.1303
490.1356
490.14978
490.1585
490.1697
490.1766
490.18774
490.20306
490.21222
490.23898
490.26932
490.29657
490.30777
490.3195
490.33548
490.3478
490.372
490.37878
490.39197
490.41058
490.422
490.43704
490.44217
490.47513
490.48953
490.5061
490.5153
490.5197
490.53455
490.54727
490.56323
490.5722
490.5791
490.5848
490.6086
